SEQ,NOME,URL,LINGUAGEM,FORKS,WATCHING,ESTRELAS,LICENÇA,PUBLICAÇÃO,ALTERAÇÃO,BANCO DE DADOS,RESUMO,É do assunto?,É vazio?,É proprietário?,PONTOS
1,github/codeql,https://github.com/github/codeql,Code QL,1500,219,6400,MIT License,2022,09/2023,N/A,Material é documentação e repositório de bibliotecas CodeQL para implementação de segurança do Github e outras aplicações de segurança que o Github disponibiliza para seus clientes,SIM,NÃO,NÃO,2096
2,Bearer/bearer,https://github.com/Bearer/bearer,Go,59,17,1400,Elastic License 2.0,2022,09/2023,OWASP e CWE,"Bearer CLI é uma ferramenta de aplicação de teste de segurança estático (SAST) que escaneia o código fonte e analisa o fluxo de dados para descobrir, filtrar e priorizar os riscos de privacidade e segurança",SIM,NÃO,NÃO,315
3,nccgroup/VCG,https://github.com/nccgroup/VCG,Visual Basic .Net,111,41,477,GPL-3.0 License,2022,07/2023,N/A,"VCG é uma ferramenta de revisão de código automatizada que manipula C/C++, Java, C#, VB, PL/SQL, PHP e COBOL",SIM,NÃO,SIM,164
4,marcinguy/betterscan-ce,https://github.com/marcinguy/betterscan-ce,Python,77,16,534,LGPL 2.1,2021,09/2023,N/A,É uma ferramenta que usa muitas outras para análise SAST ,SIM,NÃO,NÃO,76
5,security-code-scan/security-code-scan,https://github.com/security-code-scan/security-code-scan,C#,160,31,874,LGPL-3.0 License,2017,2022,N/A,Detector de padrões de vulnerabilidades para C# e .Net,SIM,NÃO,NÃO,45
6,Anof-cyber/MobSecco,https://github.com/brunocantisano/rpi-sonarqube,Python,6,4,51,MIT License,2023,2023,N/A,"É uma ferramenta usada para clonar projetos de dispositivos móveis baseados em Cordova, gerando um APK para debug.",NÃO,NÃO,NÃO,15
7,arush-sal/securebuild,https://github.com/arush-sal/securebuild,N/A,-,-,-,-,-,-,-,Repositório vazio na data da verificação,NÃO,SIM,NÃO,0
8,atulds1994/WebInspect-Scan-Merge-Code-in-Python,https://github.com/atulds1994/WebInspect-Scan-Merge-Code-in-Python,Python,0,1,0,N/A,2020,2020,N/A,É um código para mesclar 2 ou mais ecanementos complemtos usando uma ferramenta de inspeção WEb.,NÃO,NÃO,NÃO,1
9,Auxin-io/AlphaScale-CLI,https://github.com/Auxin-io/AlphaScale-CLI,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
10,cycodehq-public/cycode-cli,https://github.com/cycodehq-public/cycode-cli,Python,40,22,87,MIT License,2022,09/2023,N/A,"É uma aplicação de linha de comando (CLI) para uso na máquina local, que busca seus repositórios locais por senhas e problemas de configuração de infraestrutura como código (IaC)",SIM,NÃO,NÃO,44
11,beacon/code-uv,https://github.com/beacon/code-uv,N/A,-,-,-,-,-,-,-,Repositório possui o Readme e o arquivo gitignore na data da pesquisa,NÃO,SIM,NÃO,0
12,bridgecrewio/checkov-action,https://github.com/bridgecrewio/checkov-action,HCL,86,26,174,Apache-2.0 License,2020,02/2023,N/A,"É um Github Action que executa verificação Checkov em IaC para identificar configurações incorretas, vulnerabilidades e problemas de conformidade em código, imagens de conteineres e configuraçẽos CI/CD. ",SIM,NÃO,NÃO,29
13,tenable/terrascan-action,https://github.com/tenable/terrascan-action,Shell Script,26,7,40,Apache-2.0 License,2023,2022,N/A,É uma ferramenta de escaner de infraestrutura como código (IaC) para as melhores práticas de segurança.,SIM,NÃO,NÃO,24
14,agrawalsmart7/scodescanner,https://github.com/agrawalsmart7/scodescanner,Python,20,7,155,GPL-3.0 License,2021,07/2023,N/A,É uma ferramenta CLI para escanear código fonte por vulnerabilidades críticas,SIM,NÃO,NÃO,22
15,bookworm52/EthicalHackingFromScratch,https://github.com/bookworm52/EthicalHackingFromScratch,N/A,-,-,-,-,-,-,-,"Repositório possui apenas o arquivo EthicalHacking,md na data da pesquisa, sem maiores detalhes",NÃO,SIM,NÃO,0
16,ocoder/rips-scanner,https://github.com/robocoder/rips-scanner,PHP,84,21,288,GPL-3.0 License,2015,2021,N/A,RIPS é um analisador de código fonte estático para vulnerabilidades em scripts PHP,SIM,NÃO,NÃO,14
17,lijiejie/log4j2_vul_local_scanner,https://github.com/lijiejie/log4j2_vul_local_scanner,Python,13,6,86,N/A,2021,2021,CVE-2021-45046,"É uma ferramnta para escanear todos os processos Java executando, se são afetados pelo CVE de vulnerabilidade do loj4j2",SIM,NÃO,NÃO,13
18,carbonetes/brainiac,https://github.com/carbonetes/brainiac,Open Policy Agent,3,4,48,Apache-2.0 License,2023,09/2023,N/A,"É uma ferramenta de análise de código estatíco para detectar desconfigurações de segurança, serviços baseados em nuvem inseguros e questões de fonformidade",SIM,NÃO,NÃO,13
19,chandinidas/Thunder-Scan-Security-Analysis-Services-In-India,https://github.com/chandinidas/Thunder-Scan-Security-Analysis-Services-In-India,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
20,Checkmarx/ast-eclipse-plugin,https://github.com/Checkmarx/ast-eclipse-plugin,Java,4,6,2,Apache-2.0 License,2021,06/2023,N/A,"É um plugin para o Eclipse do CheckMarx One, que habilita para buscar os resultados do escaneamento de vulnerabilitdades do Checkmarx One diretamente na IDE do Eclipse",NÃO,NÃO,NÃO,3
21,Checkmarx/ast-vscode-extension,https://github.com/Checkmarx/ast-vscode-extension,Hack,6,5,10,Apache-2.0 License,2021,09/2023,N/A,"É uma extensão para o VS Code do CheckMarx One, que habilita para buscar os resultados do escaneamento de vulnerabilitdades do Checkmarx One",NÃO,NÃO,NÃO,4
22,bridgecrewio/bridgecrew-action,https://github.com/bridgecrewio/bridgecrew-action,N/A,34,16,71,MIT License,2020,09/2023,N/A,"É um Github Action que executa verificação Bridgecrew em IaC para identificar configurações incorretas, vulnerabilidades e problemas de conformidade em código, imagens de conteineres e configuraçẽos CI/CD -DEPRECADO - VER CHECKOV",SIM,NÃO,NÃO,12
23,MustafaBilgici/SucoshScanny,https://github.com/MustafaBilgici/SucoshScanny,Python,4,1,26,N/A,2023,03/2023,N/A,"Sucosh é um framework automatizado de escaneamento de vulnerabilidade em código fonte para Python e NodeJs, capaz de executar revisão de código no desenvolvimento de aplicações web ou processo de análise de código fonte",SIM,NÃO,NÃO,8
24,ForAllSecure/mcode-action,https://github.com/ForAllSecure/mcode-action,Typescript,6,12,6,MIT License,2022,07/2023,N/A,É uma ferramnta de análise de código estático para descobrir falhas de código e de segurança que pode ser usado no pipeline.,SIM,NÃO,NÃO,8
25,HighwayofLife/kubernetes-validation-tools,https://github.com/HighwayofLife/kubernetes-validation-tools,Dockerfile,13,5,65,MIT License,2020,2022,N/A,"É uma coleção de ferramntas para validação de código estático, falhas de segurança e testes de segurança, customização e configuração de Manifesto YAML Kubernetes estruturado.",SIM,NÃO,NÃO,7
26,yaph/domxssscanner,https://github.com/yaph/domxssscanner,HTML,52,12,188,N/A,2011,2018,N/A,É um escaner online que facilita a revisão de código de páginas web e código Javascript para potenciais vulnerabilitadades de segurança Xss baseada em DOM,SIM,NÃO,NÃO,6
27,cyberflakeconnect/wascan,https://github.com/cyberflakeconnect/wascan,Python,12,2,20,GPL-3.0 License,2018,2020,N/A,É uma ferramnta de escaneamento de vulnerabilidades em aplicações web,NÃO,NÃO,NÃO,3
28,ScanRE/ScanRE,https://github.com/ScanRE/ScanRE,Javascript,1,2,24,GPL-3.0 License,2023,06/2023,N/A,É uma ferramenta de análise de código estático para detecção de vulnerabilidade e mitigação,SIM,NÃO,NÃO,6
29,Don-No7/Hack-SQL,https://github.com/Don-No7/Hack-SQL,N/A,7,3,28,N/A,2021,2021,N/A,É um script para criar e popular tabelas no BD mysql,NÃO,NÃO,NÃO,5
30,DonRichards/CPS,https://github.com/DonRichards/CPS,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
31,DramstiHe/PyStrike,https://github.com/DramstiHe/PyStrike,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
32,HCL-TECH-SOFTWARE/appscan-codesweep-action,https://github.com/HCL-TECH-SOFTWARE/appscan-codesweep-action,N/A,7,7,14,Apache-2.0 License,2021,2022,N/A,"É uma ferramenta embutida no Github que verifica o código em cada requisição pull, identificando vulnerabilidades.",SIM,NÃO,NÃO,5
33,Eldritch-HPL/Port-Scanner,https://github.com/Eldritch-HPL/Port-Scanner,Python,1,1,0,N/A,2022,2022,N/A,É um escaneador de porta para vulnerabilidades de segurança,NÃO,NÃO,NÃO,1
34,paavan98pm/container-app-security-cicd,https://github.com/paavan98pm/container-app-security-cicd,Javascript,9,3,17,Apache-2.0 License,2021,2021,N/A,É um pipeline CI/CD usando AWS para Github Actions com várias features de segurnça,SIM,NÃO,NÃO,5
35,FunnyShadow/BT-Nginx-Scanner,https://github.com/FunnyShadow/BT-Nginx-Scanner,Shell Script,2,1,8,GPL-3.0 License,2022,2022,N/A,É um escaner de execução de varredura de vulnerabilidade de código arbitrário no nginx,SIM,NÃO,NÃO,3
36,Err0r-ICA/Nojle,https://github.com/Err0r-ICA/Nojle,Python,8,1,32,MIT License,2020,2020,N/A,É uma feramenta automatizada de pen testing e pesquisa forense,NÃO,NÃO,NÃO,4
37,expelee-co/Smart-Contract-Audit,https://github.com/expelee-co/Smart-Contract-Audit,N/A,1,3,6,N/A,2022,07/2023,N/A,É uma ferramenta para revisão de código para equipes que estão se preparando para lançar aplicações Blockchain,NÃO,NÃO,NÃO,3
38,jenkinsci/redhat-codeready-dependency-analysis-plugin,https://github.com/jenkinsci/redhat-codeready-dependency-analysis-plugin,Java,7,2,0,Apache-2.0 License,2021,2021,N/A,É um plugin para o Jenkins que realziaza análise de dependências e vulnerabilidades,SIM,NÃO,NÃO,3
39,Frikallo/CVEScanner,https://github.com/Frikallo/CVEScanner,N/A,-,-,-,-,-,-,-,Repositório possui o Readme e o arquivo gitignore na data da pesquisa,NÃO,SIM,NÃO,0
40,Kairos-T/Cloud-Security-Source-Codes,https://github.com/Kairos-T/Cloud-Security-Source-Codes,Python,0,3,8,N/A,2023,06/2023,N/A,É um exemplode código Python para gerenciamento de segurança do AWS Security,SIM,NÃO,NÃO,3
41,vmnguyen/Code-Crawler,https://github.com/vmnguyen/Code-Crawler,Python,8,3,17,N/A,2020,2020,OWASP,É uma ferramenta automática usada para rastrear código para encontrar vulnerabilidades fáceis - com base no Guia de revisão de código seguro OWASP,SIM,NÃO,NÃO,3
42,gowtham-tamizharasan/vulnerability-scanner,https://github.com/gowtham-tamizharasan/vulnerability-scanner,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
43,advanced-security/codeql_container_example,https://github.com/advanced-security/codeql_container_example,Typescript,0,5,0,MIT License,2023,07/2023,N/A,"É uma demonstração de uma implementação de como usar CodeQL para escanear aplicações conteinerizadas por vulnerabilidades, usando 4 exemplos: javascript, Java, C# e Docker",SIM,NÃO,NÃO,2
44,boloto1979/Code-Sentinel,https://github.com/boloto1979/Code-Sentinel,Python,0,1,5,MIT License,2023,06/2023,N/A,É uma ferramenta para identificação de padrões de vulnerabilidades em code fonte,SIM,NÃO,NÃO,2
45,brunocantisano/rpi-sonarqube,https://github.com/brunocantisano/rpi-sonarqube,Dockerfile,8,2,18,MIT License,2017,2022,N/A,É um Container docker que implementa um servidor Sonarqube para Raspberry Pi,SIM,NÃO,NÃO,2
46,Code-dot-mil/crossfeed-agent,https://github.com/Code-dot-mil/crossfeed-agent,Go,4,2,8,MIT License,2019,2020,N/A,É uma ferramenta de monitoramento e verificação de vulnerabilidades para ativos,SIM,NÃO,NÃO,2
47,Code-dot-mil/crossfeed-web,https://github.com/Code-dot-mil/crossfeed-web,Javascript,6,5,12,MIT License,2019,2020,N/A,É uma ferramenta de monitoramento e verificação de vulnerabilidades para ativos,SIM,NÃO,NÃO,2
48,hfh86/CVE-2021-43530-UXSS-On-QRcode-Reader-,https://github.com/hfh86/CVE-2021-43530-UXSS-On-QRcode-Reader-,N/A,1,1,1,N/A,2022,2022,N/A,"É uma ferramenta para verificação da CVE-2021-43530 (XSS) do Firefox, quando proessa URL lida e QRCode",NÃO,NÃO,NÃO,1
49,hudacbr/webpwn3r,https://github.com/hudacbr/webpwn3r,Python,10,5,24,GPL-2.0 License,2018,2018,N/A,É uma ferramenta de de escaneament do aplicação web,NÃO,NÃO,NÃO,3
50,ibenrodriguez/netvmscan,https://github.com/ibenrodriguez/netvmscan,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
51,hashimal/codepipeline-docker-vulnerability-scan,https://github.com/shashimal/codepipeline-docker-vulnerability-scan,Typescript,1,2,1,N/A,2022,02/2023,N/A,"É uma projeto para escanear vulnerabilidades em imagens docker usando WS Codepipeline, armazenadas em AWS ECR",SIM,NÃO,NÃO,2
52,RIAEvangelist/is-my-node-supply-chain-secure,https://github.com/RIAEvangelist/is-my-node-supply-chain-secure,Javascript,0,4,4,MIT License,2022,2022,N/A,Escaneia o computador por módulos que são potenciais vulnerabilidades para suporta ataques em cadeia,SIM,NÃO,NÃO,2
53,TakiRahal/angular-sonarqube,https://github.com/TakiRahal/angular-sonarqube,HTML,2,1,2,N/A,2022,2022,N/A,"É uma ferramenta para escanear um projeto Angular (bugs, vulnerabilidades etc)",SIM,NÃO,NÃO,2
54,TakiRahal/react-sonarqube,https://github.com/TakiRahal/react-sonarqube,Typescript,2,1,2,N/A,2022,2022,N/A,"É uma ferramenta para escanear um projeto ReactJS (bugs, vulnerabilidades etc)",SIM,NÃO,NÃO,2
55,Jhanvi12/ReactVul,https://github.com/Jhanvi12/ReactVul,Javascript,0,1,0,N/A,2021,2021,N/A,É um código deliberadamente vulnerável do React a ser verificado pelo Semgrep,NÃO,NÃO,NÃO,1
56,tenable/accurics-orb,https://github.com/tenable/accurics-orb,Shell Script,4,4,1,Apache-2.0 License,2020,2020,N/A,"É uma ferramenta que faz escaneamento em IaC, via pipeline da aplicação Accurics (https://accurics.com) off line na data da pesquisa)",SIM,NÃO,NÃO,2
57,KamilDogo/IPv4Scanner-POC,https://github.com/KamilDogo/IPv4Scanner-POC,Python,1,1,0,N/A,2023,03/2023,N/A,É um programa para executa um port scan em todos os endereços de rede IP e automaticamente download um código para uma PoC do código fonte associado com a vulnerabilidade existente,NÃO,NÃO,NÃO,1
58,xlab-si/iac-scan-runner,https://github.com/xlab-si/iac-scan-runner,Python,0,4,10,Apache-2.0 License,2021,09/2023,N/A,É um serviço API REST para escanear infraestrutura como código (IAC) sobre vulnerabilidades de segurança,SIM,NÃO,NÃO,2
59,kishanchaitanya/Security-Vulnerability-Scanner,https://github.com/kishanchaitanya/Security-Vulnerability-Scanner,HTML,6,2,11,N/A,2014,2014,N/A,"É uma ferramenta de busca de vulnerabilidades em sites, infromados por URL",NÃO,NÃO,NÃO,1
60,jonrau1/CodeArtifactVulnScanner,https://github.com/jonrau1/CodeArtifactVulnScanner,Python,4,3,6,GPL-3.0 License,2020,2021,CVE NVD,É uma aplicação de teste estático de segurança (SAST) para encontrar e eradicar vulnerabilidades em pacotes de software armazenados na AWS CodeArtifact,SIM,NÃO,NÃO,2
61,lildwagz/CRUTZER,https://github.com/lildwagz/CRUTZER,Perl,1,2,2,N/A,2019,2019,N/A,"É uma ferramenta para busca de vulnerabilidades no Drupal, que pode ser usado para execução remota de código",NÃO,NÃO,NÃO,1
62,limfuecoj14/AchillesCheck,https://github.com/limfuecoj14/AchillesCheck,Python,0,1,0,N/A,2020,2020,N/A,É um projeto para checar URLs por vulnerabilidades,NÃO,NÃO,NÃO,1
63,LINCHENMUM/SQLInject,https://github.com/LINCHENMUM/SQLInject,C#,0,1,0,N/A,2023,03/2023,N/A,É uma árvore abstrata para escaneamento de código C#,NÃO,NÃO,NÃO,1
64,linkp2p/WPS-PIN,https://github.com/linkp2p/WPS-PIN,Shell Script,39,10,49,GPL-3.0 License,2012,2012,N/A,É um connjunto de script para verificarção de segurança de rede sem fio (WPS),NÃO,NÃO,NÃO,3
65,Mahlaleka/Stevens-Web-Vulnerability-Scanner,https://github.com/Mahlaleka/Stevens-Web-Vulnerability-Scanner,Python,2,2,2,GPL-3.0 License,2022,2022,N/A,É uma escaner de vulnerabilidade web feito em Python para detectar XSS e SQL Injection,SIM,NÃO,NÃO,2
66,shashimal/codepipeline-docker-vulnerability-scan,https://github.com/shashimal/codepipeline-docker-vulnerability-scan,Typescript,1,2,1,N/A,2022,02/2023,N/A,"É uma projeto para escanear vulnerabilidades em imagens docker usando WS Code pipeline, armazenadas em AWS ECR",SIM,NÃO,NÃO,2
67,aws-samples/amazon-codewhisperer-usage-analyzer,https://github.com/aws-samples/amazon-codewhisperer-usage-analyzer,Python,0,2,3,MIT-0 License,2023,09/2023,N/A,Demonstra o uso do Amazon CodeWhisperer para análise de código e escaneamento de segurança ,SIM,NÃO,NÃO,2
68,CodeThreat/codethreat-scan-action,https://github.com/CodeThreat/codethreat-scan-action,Javascript,0,1,4,N/A,2023,01/2023,N/A,É uma solução SAST para integração com o Github Actions para escaneamento de segurança,SIM,NÃO,NÃO,2
69,advancedcsg-open/action-ccq,https://github.com/advancedcsg-open/action-ccq,Dockerfile,0,5,0,N/A,2019,2019,N/A,É uma ferramenta que usa Github Action para escanear código com o SonarQube,SIM,NÃO,NÃO,1
70,akbarq/codescan,https://github.com/akbarq/codescan,Python,0,1,0,N/A,2023,03/2023,N/A,"É uma ferramenta qie detecta funções vulneráveis em arquivos PHP, Java, Python, .Net e Javascript ",SIM,NÃO,NÃO,1
71,mdxedia/Awsome-Cash,https://github.com/mdxedia/Awsome-Cash,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
72,mertCukadar/SecureShield-Fortifying-Your-Digital-Perimeter,https://github.com/mertCukadar/SecureShield-Fortifying-Your-Digital-Perimeter,C++,0,1,1,MIT License,2023,07/2023,N/A,É uma ferramenta desenvolvida para análise de vulnerabilidades associadas a um porta exposta,NÃO,NÃO,NÃO,1
73,MiChaelinzo/NetworkScanner,https://github.com/MiChaelinzo/NetworkScanner,Python,0,2,1,GPL-3.0 License,2023,01/2023,N/A,É uma aplicação Python que faz análsie de seurança de rede,NÃO,NÃO,NÃO,1
74,missfatpanda/php-vulnerability,https://github.com/missfatpanda/php-vulnerability,HTML,0,1,0,N/A,2023,2023,N/A,"É uma demo, sem conteúdo na data pesquisada",NÃO,NÃO,NÃO,1
75,andrenasx/J-TAS,https://github.com/andrenasx/J-TAS,Python,0,1,1,N/A,2023,06/2023,CWE,"É uma Github Actions que automatiza o escaneamento de código Java, identificando as vulnerabilidades de CWE presentes",SIM,NÃO,NÃO,1
76,AviBuckman/Vulnerability-Checker,https://github.com/AviBuckman/Vulnerability-Checker,Python,0,4,0,BSD-3-Clause License,2020,2020,N/A,É um verificador de vulnerabilidades em python que escaneia os pacotes intalados em máquinas Linux e cria um banco de dados contendo metadados sobre os pacote,SIM,NÃO,NÃO,1
77,nanotechz9l/Source-code-analyzer,https://github.com/nanotechz9l/Source-code-analyzer,Ruby,9,3,9,N/A,2013,2014,N/A,É uma ferramenta para escanear código C/C++ por vulnerabilidades conhecidas e uso de funções perigosas,NÃO,NÃO,NÃO,1
78,NashTech-Labs/Nikto,https://github.com/NashTech-Labs/Nikto,Shell Script,0,5,0,N/A,2023,01/2023,N/A,É uma ferramenta CLI para escanear servidores web por arquivos perigosos/CGIs e outros,NÃO,NÃO,NÃO,2
79,Nate0634034090/nate158g-m-w-n-l-p-d-a-o-e,https://github.com/Nate0634034090/nate158g-m-w-n-l-p-d-a-o-e,N/A,2,0,4,GPL-3.0 License,2021,2021,N/A,"Repositório possui apenas os arquivos Readme, LICENSE e .gitignore na data da pesquisa. ´?E uma ferramenta para exploração de segurança com uso do metasploit",NÃO,SIM,NÃO,1
