SEQ,NOME,URL,LINGUAGEM,FORKS,WATCHING,ESTRELAS,LICENÇA,PUBLICAÇÃO,ALTERAÇÃO,BANCO DE DADOS,RESUMO,É do assunto?,É vazio?,É proprietário?,PONTOS
80,bfarhad/cloudsploit-ec2-terraform,https://github.com/bfarhad/cloudsploit-ec2-terraform,HCL,0,3,1,MIT License,2019,2020,N/A,É uma exemplo de POC para prover uma instância EC2 com NodJs e Clausploit instalados para escanear uma conta de nuvem por vulnerabilidades,SIM,NÃO,NÃO,1
81,nickolas-atreides/snyk-vulnerability-scan,https://github.com/nickolas-atreides/snyk-vulnerability-scan,N/A,-,-,-,-,-,-,-,Repositório possui o Readme e imagens de resultado de análise de vulnerabilidade usando SNYK.,NÃO,SIM,NÃO,0
82,cons3rt/test-asset-fortify-simple,https://github.com/cons3rt/test-asset-fortify-simple,Shell Script,1,5,4,Bring your Own License,2016,2016,N/A,Eé uma ferramenta que pode ser usada para escanear o código fonte para más práticas e vulnerabilidades,SIM,NÃO,NÃO,1
83,oliverklee/pixy,https://github.com/oliverklee/pixy,Java,36,14,128,GLP V3 e V2,2012,2021,N/A,É um plugin para o Eclipse para rodar testes de software Java e PHP,NÃO,NÃO,NÃO,5
84,parshuramreddysudda/Pronoxis,https://github.com/parshuramreddysudda/Pronoxis,CSS,1,2,4,N/A,2018,2020,N/A,É uma feramenta para análise de código fonte PHP,NÃO,NÃO,NÃO,1
85,cons3rt/test-asset-sonar-simple,https://github.com/cons3rt/test-asset-sonar-simple,Shell Script,0,7,0,N/A,2019,2019,N/A,"É um script simples do Sonar para uso no CONS3RT, para escanear código por práticas ruins e vulnerabilidades",SIM,NÃO,NÃO,1
86,pranavwange/auto-sec-scan-pipeline,https://github.com/pranavwange/auto-sec-scan-pipeline,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
87,Privado-Inc/privado,https://github.com/Privado-Inc/privado,Dockerfile,47,15,430,GPL-3.0 License,2022,09/2023,N/A,É uma ferramnta de análise de código estático para descobrir o fluxo de dados no código.,NÃO,NÃO,NÃO,114
88,pumasecurity/puma-scan,https://github.com/pumasecurity/puma-scan,C#,85,36,429,GPL-3.0 License,2016,2022,N/A,"É uma ferramenta de verificação de código .NET, é associado ao Visual Studio para identificar as falhas de segurança",NÃO,NÃO,NÃO,20
89,CptAlessio/sentinelscan,https://github.com/CptAlessio/sentinelscan,Python,0,1,0,N/A,2023,02/2023,N/A,É uma ferramenta de escaneamenteo de vulnerabilidades de código C# e .Net em qualquer repositório do Github,SIM,NÃO,NÃO,1
90,rchelu/snoopy-vulnerable-code-snippets,https://github.com/rchelu/snoopy-vulnerable-code-snippets,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
91,dinorows/scansafe,https://github.com/dinorows/scansafe,Javascript,0,2,0,N/A,2017,2017,N/A,Escaneia pacotes de código fonte para potencias vulnerabilidades Javascript embutidas em arquivos Gulp como string ou expressões regulares;,SIM,NÃO,NÃO,1
92,driftingruby/062-security-and-static-code-analyzers,https://github.com/driftingruby/062-security-and-static-code-analyzers,Ruby,1,2,1,N/A,2016,2018,N/A,É uma ferramenta (Drifting Ruby) para escaneamento de segurança de código Ruby,SIM,NÃO,NÃO,1
93,Sfedfcv/redesigned-pancake,https://github.com/Sfedfcv/redesigned-pancake,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
94,eon01/NodeSS,https://github.com/eon01/NodeSS,N/A,1,4,22,MIT License,2016,2016,N/A,É uma ferramenta de escaneamento de código Nodejs para dependências e vulnerabilidades,SIM,NÃO,NÃO,1
95,erandakodagoda-ledd/terragoat,https://github.com/erandakodagoda-ledd/terragoat,HCL,0,0,1,Apache-2.0 License,2022,2022,N/A,È uma implmentação de escaneamento de vulnerabilidade Snyk de código em repositórios Terraform para Terra Goat ,SIM,NÃO,NÃO,1
96,feramin108/Secure-C,https://github.com/feramin108/Secure-C,C,0,2,0,GPL-3.0 License,2016,2016,N/A,"É coleção de scripts C para profissionais de segurança de rede, incluindo escaneamento de rede, avaliação de vulnerabilidades, análise de pacotes etc",SIM,NÃO,NÃO,1
97,stoykovstoyk/sonarqube-ansible-deployment,https://github.com/stoykovstoyk/sonarqube-ansible-deployment,Shell Script,-,-,-,-,-,-,-,Repetido com o item 81,NÃO,NÃO,NÃO,0
98,fvi-att/Kremlin,https://github.com/fvi-att/Kremlin,Python,0,1,0,GPL-3.0 License,2018,2018,N/A,É uma ferramenta de verificação de código e repositório para RedTeam,SIM,NÃO,NÃO,1
99,gp47/xef-scan-ex01,https://github.com/gp47/xef-scan-ex01,HCL,0,1,0,MIT License,2023,04/2023,N/A,É um exemplod e código terrraform ,SIM,NÃO,NÃO,1
100,TaLevy94/security-score-cli,https://github.com/TaLevy94/security-score-cli,N/A,-,-,-,-,-,-,-,Repositório possui o Readme e o arquivo gitignore na data da pesquisa,NÃO,SIM,NÃO,0
101,TartarusLabs/phpscan,https://github.com/TartarusLabs/phpscan,Python,0,0,3,GPL-3.0 License,2018,2022,N/A,É SCript para escanear atravś de um projeto PHP e etiquetar funções que são de interesse no quesito vulnerabilidades de segurança,NÃO,NÃO,NÃO,1
102,Technomux/hackerpro,https://github.com/Technomux/hackerpro,N/A,16,28,144,N/A,2019,2019,N/A,É uma ferramenta All in one para linux e Android. Sem documentação,NÃO,NÃO,NÃO,12
103,guzmanthetrader/Check-Up,https://github.com/guzmanthetrader/Check-Up,Java,0,1,0,N/A,2023,03/2023,N/A,"É uma ferramenta para pesquisar websites por XSS, SQL Injections, HTML Injection e porta abertas",SIM,NÃO,NÃO,1
104,testcomputer/python-scripts,https://github.com/testcomputer/python-scripts,Python,0,2,2,N/A,2023,07/2022,N/A,É uma material para treinamento com código de exemplo usando Python para tarefas de segurança de rede,NÃO,NÃO,NÃO,1
105,theahmadov/VOID,https://github.com/theahmadov/VOID,Python,4,4,20,N/A,2022,2022,N/A,É uma ferramenta de escaneamento de segurança e hacking e teste de penetração,NÃO,NÃO,NÃO,8
106,Hanzehogeschool-hbo-ict/codescanner,https://github.com/Hanzehogeschool-hbo-ict/codescanner,Typescript,0,2,0,MIT License,2022,2022,N/A,É um plugin do VS Code para escaneamento de bibliotecas,SIM,NÃO,NÃO,1
107,hasskod4rking777/test,https://github.com/hasskod4rking777/test,HTML,0,1,0,N/A,2022,2022,N/A,É um validador de escaneamento de vulnerabilidade de código,SIM,NÃO,NÃO,1
108,jackgkafaty/CodeQL_containerizedApp,https://github.com/jackgkafaty/CodeQL_containerizedApp,Typescript,0,1,1,MIT License,2023,07/2023,N/A,É uma demonstração de uma implementação de como usar CodeQL para escanear aplicações conteinerizadas por vulnerabilidades,SIM,NÃO,NÃO,1
109,uvhw/Bitcoin-Foundation,https://github.com/uvhw/Bitcoin-Foundation,C++,5,1,4,MIT License,2021,2022,N/A,É uma versão de ferramenta de caixa eletrônico ponto-a-ponto que permite pagamentos on-line,NÃO,NÃO,NÃO,2
110,vladvasyuk/security-test2,https://github.com/vladvasyuk/security-test2,Python,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
111,vulnerable-demo-app/demo-code-scanning,https://github.com/vulnerable-demo-app/demo-code-scanning,Javascript,0,1,0,N/A,2019,2019,N/A,"É um demo de escaner de vulnerabilidade usando LGTM, no caso, uma injeção de código em um aquivo zip",NÃO,NÃO,NÃO,1
112,jasoncabot/devops-demo-code-scanning,https://github.com/jasoncabot/devops-demo-code-scanning,Javascript,1,2,0,MIT License,2020,20212,N/A,Projeto Nodejs para pesquisa de vulnerabilidades usando CodeQL,SIM,NÃO,NÃO,1
113,jenkinsci/carbonetes-serverless-container-scanning-and-policy-compliance-plugin,https://github.com/jenkinsci/carbonetes-serverless-container-scanning-and-policy-compliance-plugin,Java,1,2,9,MIT License,2019,2021,N/A,"É uma ferramenta de análilse de vulnerabilidades de imagens de containers e política de conformidade, baseado no Carbonetes (https://carbonetes.com), sendo necessária credenciais para uso da mesma.",SIM,NÃO,NÃO,1
114,kevjin/vulnerability_tool,https://github.com/kevjin/vulnerability_tool,Python,0,2,0,MIT License,2019,2019,N/A,É uma ferrametna de ançaise de vulnerablidade para qualquer repositório de código,SIM,NÃO,NÃO,1
115,67iendymarm/taklamakan-scanner,https://github.com/67iendymarm/taklamakan-scanner,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
116,aws-samples/aws-codepipeline-docker-vulnerability-scan,https://github.com/aws-samples/aws-codepipeline-docker-vulnerability-scan,Dockerfile,36,11,35,MIT-0 License,2018,2019,N/A,É uma template  Courd Formatin para fazer deploy do CoreOS Clair e Nginx no ECS Fargate e ECS Service.,NÃO,NÃO,NÃO,6
117,bizonix/rips-scanner,https://github.com/bizonix/rips-scanner,PHP,6,3,6,N/A,2015,2015,N/A,RISP é um analisador de código estático para vulnerabilidades em PHP. Projeto foi abandonado e é usado como protótipo acadêmico,NÃO,NÃO,NÃO,1
118,cintex/staronox-vulnerability-scanner,https://github.com/jasnnh/PHPPortVulnerabilityScanner,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme,NÃO,SIM,NÃO,0
119,luafanti/source-code-scanning-and-analysis-action,https://github.com/luafanti/source-code-scanning-and-analysis-action,N/A,0,1,0,Apache-2.0 License,2022,2022,N/A,"É uma workflow responsável por lançar análise de código estático, aplicado a projetos que usam Gradle e Kotlin, com uso de Sonarqube, JaCoCo e Deterk",SIM,NÃO,NÃO,1
120,devaa-security/manifest-scanner,https://github.com/devaa-security/manifest-scanner,TypeScript,0,0,3,MIT License,2023,09/2023,N/A,É uma escaner de vulnerabilidade de código fonte para App Android,NÃO,NÃO,NÃO,1
121,Dhoomralochana/Scanners-for-CVE-2020-0796-Testing,https://github.com/Dhoomralochana/Scanners-for-CVE-2020-0796-Testing,N/A,1,1,2,N/A,2020,2020,N/A,"Repositório possui apenas o arquivo Readme, com uma lista de vulnerabilidades do MS SMBv3",NÃO,SIM,NÃO,1
122,maidn511/FortifyStaticDemo,https://github.com/maidn511/FortifyStaticDemo,C#,0,1,0,N/A,2023,05/2023,N/A,É um repositório dedicado para hospedar todos os arquivos a serem escaneados usando Fortify Static Code Analyzer (SCA),SIM,NÃO,NÃO,1
123,markes1977/WESSy-NET,https://github.com/markes1977/WESSy-NET,C#,0,1,0,GPL-3.0 License,2020,202,N/A,"Web Endpoint Securety Scorecard (WESSy) é uma ferramnta para pequisa legalidade de criptografa e componentes e outras configurações de segurança de rede e repositórios, em C#/HTML",SIM,NÃO,NÃO,1
124,markes1977/WESSy-Python,https://github.com/markes1977/WESSy-Python,Python,0,1,0,GPL-3.0 License,2020,2020,N/A,"Web Endpoint Securety Scorecard (WESSy) é uma ferramnta para pequisa legalidade de criptografa e componentes e outras configurações de segurança de rede e repositórios, em Python",SIM,NÃO,NÃO,1
125,markfaust123/vigilant-fiesta,https://github.com/markfaust123/vigilant-fiesta,Python,0,1,1,N/A,2022,2022,N/A,"É uma ferramenta python para detecção de falhas de segurança em senhas e repositórios de código, usando regex",SIM,NÃO,NÃO,1
126,gh0st27/Struts2Scanner,https://github.com/gh0st27/Struts2Scanner,Python,1,1,1,MIT License,2020,2021,CVE,"É um escaner de vulnerabilidades para execução remota de código (CVE-2020-17530, 2019-0230, 2018-11776, 2017-5638, 2017-9791)
",NÃO,NÃO,NÃO,1
127,gp47/xef-scan-ex02,https://github.com/gp47/xef-scan-ex02,Smarty,0,1,0,MIT License,2023,05/2023,N/A,É uma example de código HELM para escaneamento xef,NÃO,NÃO,NÃO,1
128,motikan2010/GitHub-code-scanning-Test,https://github.com/motikan2010/GitHub-code-scanning-Test,Java,3,0,1,N/A,2020,2020,N/A,"É um buscador de vulnerabiliades de código do Gihub, implemantado em Java, que usa CodeQL",SIM,NÃO,NÃO,1
129,MTES-MCT/codescanalerts-action,https://github.com/MTES-MCT/codescanalerts-action,Javascript,2,2,0,MIT License,2021,2022,N/A,É uma Github Action que faz escaneamento de potenciais vulnerabilidades de segurança em código e gera saída em formato JSON,SIM,NÃO,NÃO,1
130,nedelcho-delchev-tues/code-auditor,https://github.com/nedelcho-delchev-tues/code-auditor,Java,0,1,0,MIT License,2023,07/2023,N/A,Uma plataforma para revisãod e código com escaneamento de vunerabilidade,SIM,NÃO,NÃO,1
131,octodemo/code-scanning-demo-template,https://github.com/octodemo/code-scanning-demo-template,Javascript,4,0,1,N/A,2020,2020,N/A,É um repositório simples de vulnerabilidade em javascript para mostrar escaneamento de código ou revisão de dependências,SIM,NÃO,NÃO,1
132,pasodoff/bad-apple,https://github.com/pasodoff/bad-apple,Java,1,1,0,GPL-3.0 License,2017,2017,N/A,É uma aplicação Java REST para testar senhas no código e escaneamento de vulnerabilidades ,SIM,NÃO,NÃO,1
133,pvtshdw/GitHub-AdvSecurity-Python,https://github.com/pvtshdw/GitHub-AdvSecurity-Python,Python,0,1,0,N/A,2021,2021,N/A,É uma aplicação web em Python para aprendizagem de características de escaneamento de código com Github Advanced Security ,SIM,NÃO,NÃO,1
134,seecode-audit/vuln_project,https://github.com/seecode-audit/vuln_project,Python,2,1,0,Apache-2.0 License,2019,2018,N/A,É uma ferramena para teste funcional de teste de vulnerabilidade em código Java,SIM,NÃO,NÃO,1
135,SKHTW/Source-Code-Vulnerability-Scanner,https://github.com/SKHTW/Source-Code-Vulnerability-Scanner,Shell Script,0,1,0,MIT License,2023,08/2023,N/A,É um bash script para identificar potenciais vulnerabilidades de segurança em código fonte,SIM,NÃO,NÃO,1
136,ss56/php-vulnerability-patcher,https://github.com/ss56/php-vulnerability-patcher,PHP,0,2,0,N/A,2018,2018,N/A,É uma ferramenta de escaneameto de arquivo e sanitizador de vulnerabilidade,SIM,NÃO,NÃO,1
137,stoykovstoyk/sonar-scanner-ansible-deployment,https://github.com/stoykovstoyk/sonar-scanner-ansible-deployment,Shell Script,0,1,0,N/A,2023,06/2023,N/A,É um script do Sonar-scanner que pode ser usado para instalar o sonar-scanner em uma VM Vagrant e apontar para o servidor sonarqube para escanear códgo por vulnerabilidades,SIM,NÃO,NÃO,1
138,tmtmtoo/vulnerability-scan-example,https://github.com/tmtmtoo/vulnerability-scan-example,Go,0,2,0,MIT License,2020,2020,N/A,É uma ferramenta para escaneamento de código e container anchorado no CodeQL,SIM,NÃO,NÃO,1
139,TolgaTD/TargetIPListCreator,https://github.com/TolgaTD/TargetIPListCreator,Python,0,1,0,N/A,2023,07/2023,N/A,É uma ferramenta para identificar erros e vulnerabilidades de segurança que busca alvos na internet usando a API BinaryEdge,SIM,NÃO,NÃO,1
140,tuanndd/ansible-code-scanning,https://github.com/tuanndd/ansible-code-scanning,Shell Script,0,1,1,N/A,2022,2022,CVE e CWE,É uma configuração de role Ansible para ferramenta SAST que executa código de escaneamento no servidor,SIM,NÃO,NÃO,1
141,waqaskhan137/beryl,https://github.com/waqaskhan137/beryl,Java,0,2,0,GPL-3.0 License,2022,2022,N/A,É um projeto opensource para escaneamento de vulnerabilidades e dependências em código fonte,SIM,NÃO,NÃO,1
142,crxxtian/codepenguin-gpt-code-scanner,https://github.com/crxxtian/codepenguin-gpt-code-scanner,Python,0,1,0,N/A,2023,06/2023,ChatGPT,É um escaner de vulbnerablidade baseado em ChatGTP,SIM,NÃO,NÃO,1
143,salmonx/lua-scanner,https://github.com/salmonx/lua-scanner,N/A,0,2,1,MIT License,2019,2019,N/A,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,1
144,Faouzijedidi1/CodeScanner,https://github.com/Faouzijedidi1/CodeScanner,N/A,0,2,0,N/A,2019,2019,N/A,É uma protótipo para módulo de desenvolvimento de software para  escaneamente de vulnerabilidade de código,SIM,NÃO,NÃO,1
145,feldeh/repo-vulnerability-scanner,https://github.com/feldeh/repo-vulnerability-scanner,Javascript,0,2,0,N/A,2023,03/2023,N/A,É uma ferramenta de linha de comando para verificar código fonte a partir do Github e analisar vulnerabilidades usando ChatGPT,SIM,NÃO,NÃO,1
146,FxOz12/TestCodeScan_Java,https://github.com/FxOz12/TestCodeScan_Java,Java,0,1,0,N/A,2023,01/2023,N/A,É uma ferramenta para checar vulnerabilidade de código usando a ferramenta CodeQL,SIM,NÃO,NÃO,1
147,Shri-shti/Vulnerability_Scanner-,https://github.com/Shri-shti/Vulnerability_Scanner-,Python,0,1,1,MIT License,2023,06/2023,N/A,É um escaneador de vulnerabilidades de websites ou URLs,NÃO,NÃO,NÃO,1
148,sofokliskarelis/XSS-Vuln_Scanner,https://github.com/sofokliskarelis/XSS-Vuln_Scanner,Python,0,1,0,N/A,2022,2022,N/A,É um verificador pentest para explorar vulnerabilidades em websites,NÃO,NÃO,NÃO,1
149,Staticballs/SourDough-Web-vulnerability-scanner,https://github.com/Staticballs/SourDough-Web-vulnerability-scanner,Python,0,1,1,Apache-2.0 License,2023,05/2023,N/A,É um website para teste de vulnerabilidade escrito em Python que checa HTML e cabeçalhos e faz vulnerabilidade de input,NÃO,NÃO,NÃO,1
150,SumitMSunhala/StaticSecurityCodeScan.Net6.Examples,https://github.com/SumitMSunhala/StaticSecurityCodeScan.Net6.Examples,HTML,0,1,0,N/A,2023,07/2023,N/A,É um exemplo de projeto web com vulnerabilidade de segurança e a correção usando SecurityCodeScan.VS2019,NÃO,NÃO,NÃO,1
151,TejGandhi/Vulnerability-Scanner,https://github.com/TejGandhi/Vulnerability-Scanner,N/A,0,0,0,N/A,2017,2017,N/A,"Repositório possui apenas o arquivo Executenmapscript.php.lnk, vazio",NÃO,SIM,NÃO,0
152,Gabriele098/Automated-Vulnerability-Scanner,https://github.com/Gabriele098/Automated-Vulnerability-Scanner,Python,0,1,2,N/A,2022,2022,N/A,É uma feramenta para análise de código fonte em Python e Kali Linux,SIM,NÃO,NÃO,1
153,hissy/php-code-scanner,https://github.com/hissy/php-code-scanner,PHP,0,2,3,MIT License,2017,2017,N/A,É um analisador de códifo estático para código PHP,SIM,NÃO,NÃO,1
154,22XploiterCrew-Team/Gel4y-Mini-Shell-Backdoor,https://github.com/22XploiterCrew-Team/Gel4y-Mini-Shell-Backdoor,PHP,65,3,109,MIT License,2021,08/2023,N/A,"É um backdoor que pode pular alguns sistema de segurança, com código ofuscado. ",NÃO,NÃO,NÃO,28
155,82goober82/fluxionwpa2,https://github.com/82goober82/fluxionwpa2,N/A,1,3,4,N/A,2018,2018,N/A,É uma ferramenta de auditoria de segurança e pesqusa de engenharia social para quebra de senha WPA/WPA2,NÃO,NÃO,NÃO,1
156,82goober82/fluxionwpacrack,https://github.com/82goober82/fluxionwpacrack,Shell Script,7,3,9,N/A,2018,2018,N/A,É uma ferramenta de auditoria de segurança e pesqusa de engenharia social para quebra de senha WPA/WPA2,NÃO,NÃO,NÃO,2
157,huzaifazahoor/Vunerability-Scanner-Python-Code,https://github.com/huzaifazahoor/Vunerability-Scanner-Python-Code,Python,0,1,1,N/A,2020,2020,N/A,É um sescaner de vulnerabilidade para XSS em Python,SIM,NÃO,NÃO,1
158,advanced-security/tag-sarif,https://github.com/advanced-security/tag-sarif,Python,1,1,5,MIT License,2023,03/2023,N/A,É uma ferramenta que permite fitrar resultados de diferentes escaners de código e etiquetá-las,NÃO,NÃO,NÃO,2
159,ICSEng-Stage/CodeScanTest2,https://github.com/ICSEng-Stage/CodeScanTest2,Javascript,0,1,0,N/A,2016,2016,N/A,É um testador de código com o repositório público de nó vulnerável,SIM,NÃO,NÃO,1
160,ahmedandaloes/Sweep-ai-Security-try,https://github.com/ahmedandaloes/Sweep-ai-Security-try,N/A,0,1,0,N/A,2023,07/2023,N/A,Repositório com apenas o Readme na data da consulta,NÃO,SIM,NÃO,1
161,Aietix/tfmuxa,https://github.com/Aietix/tfmuxa,Dockerfile,0,1,1,N/A,2023,04/2023,N/A,É uma ferramenta de geração de imagem docker para liting e sescaneamento de segurança de código Terraform,,NÃO,NÃO,1
162,amazinyeshuwanna/amazinyeshuwannamoney-,https://github.com/amazinyeshuwanna/amazinyeshuwannamoney-,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
