SEQ,NOME,URL,LINGUAGEM,FORKS,WATCHING,ESTRELAS,LICENÇA,PUBLICAÇÃO,ALTERAÇÃO,BANCO DE DADOS,RESUMO,É do assunto?,É vazio?,É proprietário?,PONTOS
163,jasnnh/PHPPortVulnerabilityScanner,https://github.com/jasnnh/PHPPortVulnerabilityScanner,PHP,0,1,0,MIT License,2021,2021,N/A,É uma port sccanner feito em PHP,SIM,NÃO,NÃO,1
164,Jaxon1111/siem_the_nightowl,https://github.com/Jaxon1111/siem_the_nightowl,Python,0,1,0,N/A,2022,2022,CVE,"É um testarde SIEM que relata endereços IP e vulnerabiildades CVE, certificados e pontuações de risco de domínio",SIM,NÃO,NÃO,1
165,JigneshRana/PHP-Vulnerability-Scanner,https://github.com/JigneshRana/PHP-Vulnerability-Scanner,Python,0,2,0,N/A,2021,2021,N/A,"É uma buscador de vulnerabilidades em código PHP, desenvolvido em Python",SIM,NÃO,NÃO,1
166,auth0/repo-supervisor,https://github.com/auth0/repo-supervisor,Javascript,100,32,626,MIT License,2017,06/2023,N/A,"É uma ferramenta que ajuda a detectar senhas e segredos no código, pode ser usada como linha de comando ou no Github.",NÃO,NÃO,NÃO,31
167,mgtracio/security-scanner,https://github.com/mgtracio/security-scanner,Go,0,1,0,MIT License,2022,2022,N/A,"É um escaner de vulnerabilidades para imagens de containers em registry's, configuraçẽos e senhas no código",SIM,NÃO,NÃO,1
168,bdo7boi/VirusTotalScanProject,https://github.com/bdo7boi/VirusTotalScanProject,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
169,BhumiSharma2000/Gujarat-Industrial-Hackathon-Customer-Relationship-Management-System,https://github.com/BhumiSharma2000/Gujarat-Industrial-Hackathon-Customer-Relationship-Management-System,Javascript,1,1,3,N/A,2021,2021,N/A,É um portal web para gerenciamento de interações com os consumidores,NÃO,NÃO,NÃO,1
170,btoplak/Joomla-Anti-Malware-Scan-Script--JAMSS-,https://github.com/btoplak/Joomla-Anti-Malware-Scan-Script--JAMSS-,PHP,106,50,142,N/A,2012,2016,N/A,É uma ferramnta informativa para verificação de malwares,NÃO,NÃO,NÃO,9
171,mwalidshaarawi/VulnerabilityScannerCodeC,https://github.com/mwalidshaarawi/VulnerabilityScannerCodeC,C++,1,1,1,N/A,2020,2020,N/A,É uma feramenta para análise de código fonte C,SIM,NÃO,NÃO,1
172,cdkflash/READE.mp,https://github.com/cdkflash/READE.mp,N/A,2,1,2,N/A,2022,2022,N/A,Repositório possui apenas o arquivo Readme na data da pesquisa,NÃO,SIM,NÃO,2
173,ChiemelieChinedu/Point-Of-Sales-Software,https://github.com/ChiemelieChinedu/Point-Of-Sales-Software,C#,0,1,0,N/A,2023,06/2023,N/A,É um software de ponto de venda,NÃO,NÃO,NÃO,1
174,chrisneagu/FTC-Skystone-Dark-Angels-Romania-2020,https://github.com/chrisneagu/FTC-Skystone-Dark-Angels-Romania-2020,Java,47,12,78,N/A,2021,2021,N/A,"É uma ferramenta de repositório que contem o FTC SDK para o SKYSTONE(2019), competição de criação de app Android",NÃO,NÃO,NÃO,22
175,nasiruddinml/sonar-scan-action,https://github.com/nasiruddinml/sonar-scan-action,Dockerfile,0,1,0,N/A,2021,2021,N/A,"É um exemplo de integração do SonarQube com o Github para automatizar a análise de codigo para detectar bugs, vulnerabilidades e código ruins",SIM,NÃO,NÃO,1
176,quebic-source/ml-vulnerability-scanner,https://github.com/quebic-source/ml-vulnerability-scanner,Python,1,2,0,Apache-2.0 License,2018,2018,N/A,É um modelo de rede neural de convolução para prever tipos de vulnerabilidade em um dado código fonte,SIM,NÃO,NÃO,1
177,riptho/Vulnerable-Node-Red-Scanner,https://github.com/riptho/Vulnerable-Node-Red-Scanner,Python,0,1,3,N/A,2023,05/2023,N/A,É uma ferramenta de exploração de segurança em servidores desprotegido node-red,SIM,NÃO,NÃO,1
178,Deep-nayak007/Remote-File-Sharing-System-using-QR-Code,https://github.com/Deep-nayak007/Remote-File-Sharing-System-using-QR-Code,Javascript,0,1,0,N/A,2022,2022,N/A,É uma apliação para envio de arquivos PDF .doc e imagens através de um QR Code,NÃO,NÃO,NÃO,1
179,Yonks20/WebVulnerabilityScanner,https://github.com/Yonks20/WebVulnerabilityScanner,PHP,0,1,0,N/A,2023,06/2023,N/A,É uma aplicação web para busca de SQL Injectin e ataques XSS usando técnica Mining Method,SIM,NÃO,NÃO,1
180,dev-jsarje/web3security_accelerate_proj,https://github.com/dev-jsarje/web3security_accelerate_proj,N/A,0,1,0,GPL-3.0 License,2022,2022,N/A,É uma ferramenta que cria um portal de segurança Web3. Sem maiores detalhes e implementação,NÃO,NÃO,NÃO,1
181,DevMunashe/veriauth_onetruth,https://github.com/DevMunashe/veriauth_onetruth,Dart,1,1,0,N/A,2020,2020,N/A,É uma ferramenta para verificar a entrada de visitantes pela checagem de um QR Code,NÃO,NÃO,NÃO,1
182,advanced-security/monorepo-filtering-workaround,https://github.com/advanced-security/monorepo-filtering-workaround,Java,3,2,4,MIT License,2018,2018,N/A,É uma vertificador de código avançado para o Github para fluxo de um repositório para todos os projetos.,SIM,NÃO,NÃO,1
183,ahdhi/Pipeline-Automation-Demo,https://github.com/ahdhi/Pipeline-Automation-Demo,Java,0,1,0,MIT License,2023,09/2023,N/A,"É uma demo de um pipeline de automação do Jenkins com estágios CI/CD de teste, análise de código, verificação de segurança e deploy",SIM,NÃO,NÃO,1
184,ameyrk18/node-web-app,https://github.com/ameyrk18/node-web-app,Javascript,0,2,0,N/A,2019,2019,N/A,"é uma ferramenta de teste unitário, escaneamento de código por segurança em NodeJs",SIM,NÃO,NÃO,1
185,escendit/Escendit.Tools.CodeAnalysis.SecurityCodeScanAnalyzers,https://github.com/escendit/Escendit.Tools.CodeAnalysis.SecurityCodeScanAnalyzers,N/A,1,1,0,MIT License,2023,06/2023,N/A,"É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net. Faz a compatibilidade da análise com a política de empresa",NÃO,NÃO,NÃO,1
186,EtherDotBlue/hazechain,https://github.com/EtherDotBlue/hazechain,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
187,fadhilthomas/go-code-scanning-reporter,https://github.com/fadhilthomas/go-code-scanning-reporter,Go,1,0,1,N/A,2021,09/2023,N/A,É uma ferramenta que gera relatório de escaneamento de código para notion e slack,NÃO,NÃO,NÃO,1
188,fil-monterey/CodeScan,https://github.com/fil-monterey/CodeScan,N/A,-,-,-,-,-,-,-,Repositório está vazio na data da pesquisa,NÃO,SIM,NÃO,0
189,arinzl/aws-checkov-demo,https://github.com/arinzl/aws-checkov-demo,HCL,0,1,0,N/A,2023,06/2023,N/A,É uma ferramenta que usa o Checkov para escaneamento de segurança no código terraform para AWS,SIM,NÃO,NÃO,1
190,gemenicompinc/7-Must-Have-Features-to-Look-for-in-a-POS-System,https://github.com/gemenicompinc/7-Must-Have-Features-to-Look-for-in-a-POS-System,N/A,1,3,2,N/A,2015,2015,N/A,"Repositório possui apenas o arquivo Readme na data da pesquisa, indiocando que se trata de um sistema de POS venda ",NÃO,SIM,NÃO,1
191,gemenicompinc/Choose-POS-System-for-Your-Business-with-These-Accessories,https://github.com/gemenicompinc/Choose-POS-System-for-Your-Business-with-These-Accessories,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
192,GeorgeMSC/spad,https://github.com/GeorgeMSC/spad,Java,0,1,0,N/A,2023,07/2023,N/A,"Não possui Readme, mas aparenta ser um App para biblioteca",NÃO,NÃO,NÃO,1
193,gerasimosmichalitsianos/codescanner,https://github.com/gerasimosmichalitsianos/codescanner,Python,0,2,0,GPL-3.0 License,2020,03/2023,N/A,É um programa Python de linha de comando para escanear códigos científicos por falhas de segurança e melhores práticas,NÃO,NÃO,NÃO,1
194,asatech92/HC-Code,https://github.com/asatech92/HC-Code,Javascript,0,1,0,N/A,2023,06/2023,N/A,É uma demo para uso do escaneamento de segurança para o Github e CodeQL,SIM,NÃO,NÃO,1
195,CIRCLECI-GWP/scheduled-security-scan,https://github.com/CIRCLECI-GWP/scheduled-security-scan,HTML,0,4,0,N/A,2021,2021,N/A,Código para executar escaneamento periódico de segurança em pipelines agendados,SIM,NÃO,NÃO,1
196,hackcrypto/fluxion,https://github.com/hackcrypto/fluxion,Shell Script,27,9,39,N/A,2017,2018,N/A,É uma ferramenta de auditoria de segurança e pesqusa de engenharia social para quebra de senha WPA/WPA2 (atualização),NÃO,NÃO,NÃO,4
197,dominik-adam/code_scanning_with_github,https://github.com/dominik-adam/code_scanning_with_github,Python,0,1,0,N/A,2021,2021,N/A,É uma ferramenta que executa escaneamento de segurança Codacy ,SIM,NÃO,NÃO,1
198,DroPZsec/MFETB,https://github.com/DroPZsec/MFETB,Shell Script,0,1,1,N/A,2022,2022,Metasploit,É um tutotial para uso da ferramenta de busca de exploits de segurança metaexploit,SIM,NÃO,NÃO,1
199,HiredHaxor/Weevely-1.1,https://github.com/HiredHaxor/Weevely-1.1,N/A,-,-,-,-,-,-,-,Repositório vazio na data da pesquisa,NÃO,SIM,NÃO,0
200,idanb93/Final-Project,https://github.com/idanb93/Final-Project,Javascript,0,1,0,N/A,2022,2022,N/A,"É um projeto full stack para escanear repositórios de código por informações sensíveis (access tokens, senhas, pai keys), erros de configuração e práticas ruins de codificação.",NÃO,NÃO,NÃO,1
201,JacksonTrexler/ParallelNetworkScanner,https://github.com/JacksonTrexler/ParallelNetworkScanner,Python,0,2,0,N/A,2023,03/2023,N/A,É um código Python para imlemntar segurança de rede,NÃO,NÃO,NÃO,1
202,jagrat610/Smart-Entrance-System,https://github.com/jagrat610/Smart-Entrance-System,Jupiter Notebook,0,1,0,N/A,2023,01/2023,N/A,É uma aplicação para controle de acesso baseado e escanemaeto de QR Code,NÃO,NÃO,NÃO,1
203,erdehaas/sec-scanner,https://github.com/erdehaas/sec-scanner,Go,0,2,6,Apache-2.0 License,2014,2014,N/A,É um analisador  de código estático para escaneamento de segurança,SIM,NÃO,NÃO,1
204,gpsandhu23/LLM_code_scanning_evals,https://github.com/gpsandhu23/LLM_code_scanning_evals,Jupiter Notebook,0,1,2,N/A,2023,06/2023,OWASP,É um conjunto de testes para medir a efetividade dos LLMs em identificar as questões de segurança em código,SIM,NÃO,NÃO,1
205,jonny703/InstaChainUpdateVersion,https://github.com/jonny703/InstaChainUpdateVersion,Swift,2,2,1,N/A,2017,2017,N/A,"Sem Readme, mas paarente ser um App para mensagens e leitura de QR Code",NÃO,NÃO,NÃO,1
206,kimranvk/deliveryandtickets,https://github.com/kimranvk/deliveryandtickets,Java,0,1,0,N/A,2021,2021,N/A,Trata de um sistema com foco e melhorar a experiência do consumidor,NÃO,NÃO,NÃO,1
207,kravietz/yasca-rules,https://github.com/kravietz/yasca-rules,N/A,0,2,1,N/A,2012,2012,N/A,Assinaturas adicionais para escanemento de segurança de código fonte com Yasca,NÃO,NÃO,NÃO,1
208,krunalmk/SaveSSH,https://github.com/krunalmk/SaveSSH,C,0,1,0,N/A,2021,2021,N/A,Projeto somente como tutorial para acesso segura a máquinas Linux via SSH,NÃO,NÃO,NÃO,1
209,lekovul/Mass-Input-Sanitization,https://github.com/lekovul/Mass-Input-Sanitization,N/A,-,-,-,-,-,-,-,Repositório possui apenas o Readme na data da pesquisa,NÃO,SIM,NÃO,0
210,Maanaav/AXL,https://github.com/Maanaav/AXL,Dart,1,1,0,GPL-3.0 License,2020,2020,N/A,É uma aplicação para controle de acesso de veículos gerando logs de acessos,NÃO,NÃO,NÃO,1
211,MarkMcG179/COVID-19-Certificate-App-Which-Utilises-Blockchain-and-Off-Chain-Storage-with-Se,https://github.com/MarkMcG179/COVID-19-Certificate-App-Which-Utilises-Blockchain-and-Off-Chain-Storage-with-Secured-QR-Codes,Python,0,1,0,N/A,2022,2022,N/A,É uma ferramanta para acesso a dados sobre COVI-19 com acesso atravpes de QR Code,NÃO,NÃO,NÃO,1
212,MathieuDup/Waste_Market,https://github.com/MathieuDup/Waste_Market,Ruby,1,1,3,N/A,2022,2022,N/A,É ums sistema de compras para mercado com escaneamento de código de barras e QR Code,NÃO,NÃO,NÃO,2
213,Mianto/restaurant-manager,https://github.com/Mianto/restaurant-manager,N/A,0,1,0,N/A,2023,02/2023,N/A,É uma aplicação usindo Sprin-Boot + React para gerenciamento de restaurante com scaneamentod de QR Code,NÃO,NÃO,NÃO,1
214,Nanda467/Security-project,https://github.com/Nanda467/Security-project,N/A,-,-,-,-,-,-,-,Repositório possui somente o Readme e o arquivo gitignore na data da pesquisa,NÃO,SIM,NÃO,0
215,jason-brodie-codebaby/codebaby-scanner,https://github.com/jason-brodie-codebaby/codebaby-scanner,Javascript,0,2,1,MIT License,2014,2014,N/A,É uma ferramenta para escanear código Javascript e verificar questões de segurança,SIM,NÃO,NÃO,1
216,nsbno/terraform-aws-sonarqube,https://github.com/nsbno/terraform-aws-sonarqube,HCL,1,5,1,MIT License,2020,04/2023,N/A,É um modelo para criar uma instância do SonarQube standalone que usa o Github oAuth,NÃO,NÃO,NÃO,1
217,oscarzhou/code-security-report,https://github.com/oscarzhou/code-security-report,Go,0,3,1,MIT License,2023,03/2023,N/A,É uma ferramenta para analisar os relatórios gerados por várias ferramentas de escanner de código,NÃO,NÃO,NÃO,2
218,jeremybuis/jsscanner,https://github.com/jeremybuis/jsscanner,Dockerfile,0,1,2,MIT License,2018,2018,N/A,É uma imagem docker eslint  preconfigurada com foco em regras de segurança para ecanear codigo Javascript,SIM,NÃO,NÃO,1
219,PageUpPeopleOrg/pageup-codescanning-action,https://github.com/PageUpPeopleOrg/pageup-codescanning-action,C#,0,3,0,N/A,2022,2022,N/A,É uma ferramenta usada para escaneamento de segurança estática de código em repositórios .Net,NÃO,NÃO,NÃO,1
220,pericoma0147/codeql,https://github.com/pericoma0147/codeql,N/A,0,1,0,MIT License,2022,2022,N/A,Repositório com apenas o Readme e .gitignore na data da consulta,NÃO,SIM,NÃO,1
221,quietprofessional2jz/Pyscan,https://github.com/quietprofessional2jz/Pyscan,Dockerfile,0,1,0,GPL-3.0 License,2022,2022,N/A,É uma ferramenta que gera um conttainer Docker para as melhores práticas de segurança para checagem de código em linha (CLI),SIM,NÃO,NÃO,1
222,ramirezryan/Kali-Linux-CodePath-Assignment,https://github.com/ramirezryan/Kali-Linux-CodePath-Assignment,N/A,-,-,-,-,-,-,-,Repositório possui somente o Readme e alguns arquivos de imagens na data da pesquisa,NÃO,SIM,NÃO,0
223,Ritwik880/E-Secure,https://github.com/Ritwik880/E-Secure,Javascript,0,1,0,N/A,2021,2021,N/A,"É um sistema de segurança pelo qual o usuário pode se autenticar em uma página da web específica, digitalizando o código QR ou gerando um sistema OTP.",NÃO,NÃO,NÃO,1
224,verifioss/oss-scanner,https://github.com/verifioss/oss-scanner,Python,0,1,0,MIT License,2023,06/2023,N/A,"É um projeto open source para escaneamento de código fonte SAST, SCA e checagem de dependência",SIM,NÃO,NÃO,1
225,security-code-scan/security-code-scan-add-action,https://github.com/security-code-scan/security-code-scan-add-action,Visual Basic .Net,7,2,0,N/A,2021,2021,N/A,"É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net. FAz a compatibilidade com o Github para os arquivos do tipo SARIF.",NÃO,NÃO,SIM,3
226,security-code-scan/security-code-scan-results-action,https://github.com/security-code-scan/security-code-scan-results-action,Visual Basic .Net,11,3,8,LGPL-3.0-or-later ,2019,2021,N/A,"É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net",NÃO,NÃO,SIM,2
227,security-code-scan/security-code-scan.github.io,https://github.com/security-code-scan/security-code-scan.github.io,Javascript,5,1,6,N/A,2017,2022,"OWASP, CWE, WS-Attacks e CERT","É parte do pacote Nuget SecurityCode Scan, um analisador estático de código para .Net, e deteca vários padrões de vulnerabilidade de seguraça, como SQL injectins, Coss-Site Scripting (XSS) e Cross-Site Request Forgery (CSRF), XML eXternl Entity Injectin (XXE) etc",NÃO,NÃO,NÃO,1
228,skywing/template_python_vscode,https://github.com/skywing/template_python_vscode,Python,0,2,0,MIT License,2021,2021,N/A,É um template do VS Code para desenvolvimento Python,NÃO,NÃO,NÃO,1
229,squirrel-explorer/eagleeye-android,https://github.com/squirrel-explorer/eagleeye-android,Java,4,3,7,Apache-2.0 License,2016,2019,N/A,"É um projeto para análise de código estático para Android para resolver potenciais bug, gargalos de performance e riscos de segurança. Em Chinês.",NÃO,NÃO,NÃO,1
230,squirrel-explorer/eagleeye-ios,https://github.com/squirrel-explorer/eagleeye-ios,C++,0,2,1,Apache-2.0 License,2015,2016,N/A,"É um projeto de escaneamento de código estático para IOS, para resolver potenciaios bugs, gargalos de performance e riscos de segurança",NÃO,NÃO,NÃO,1
231,Winkler-Jonas/SecScan,https://github.com/Winkler-Jonas/SecScan,Python,0,1,0,N/A,2023,01/2023,N/A,É uma ferramenta em Pythons que escaneia o código fonte por problemas de segurança comuns,SIM,NÃO,NÃO,1
232,tthorson/Fed.HPFOD,https://github.com/tthorson/Fed.HPFOD,N/A,-,-,-,-,-,-,-,Repositório apenas com os arquivos Readme e Docs na data da pesquisa.,NÃO,SIM,NÃO,0
233,yogeshmsc-cloudys/gcp-cicd-security-scans,https://github.com/yogeshmsc-cloudys/gcp-cicd-security-scans,Dockerfile,0,1,0,N/A,2022,2022,N/A,"Contem um pipeline CI/CD GCP com passos de auditoria, cobertura de código, teste unitário e escaneamento de segurança",SIM,NÃO,NÃO,1
234,Vergosss/Modern-Topics-In-Network-Security,https://github.com/Vergosss/Modern-Topics-In-Network-Security,Python,0,1,0,GPL-3.0 License,2023,06/2023,N/A,É um tutorial sobre segurança de rede (lab) com código fonte adicional para por scanning em Python,NÃO,NÃO,NÃO,1
235,dereban25/cloudrail-vscode-extension,https://github.com/dereban25/cloudrail-vscode-extension,Typescript,0,0,0,MIT License,2021,2021,N/A,É uma ferramenta (extensão) do VS Code para escaneamento do Terraform por vulnerabilidades de segurança e melhores práticas,SIM,NÃO,NÃO,0
236,SCGIS-Wales/r-code-test,https://github.com/SCGIS-Wales/r-code-test,R,0,0,0,N/A,2022,2022,N/A,É uma ferramenta de teste de código R para verificação de segurança,SIM,NÃO,NÃO,0
237,witchfindertr/Password-History-Cookies-Card-Exodus-Metamask-Token-Stealer-All-Browsers-Grabb,https://github.com/witchfindertr/Password-History-Cookies-Card-Exodus-Metamask-Token-Stealer-All-Browsers-Grabber,C++,0,0,1,N/A,2022,2022,N/A,É um controle de acesso  aplicações através de QR Code (discord e outras),NÃO,NÃO,NÃO,1
238,yaoyunzhou/QR-code-scanning-system,https://github.com/yaoyunzhou/QR-code-scanning-system,Jupiter Notebook,0,1,2,N/A,2023,03/2023,N/A,É uma ferrament para escanear QR code,NÃO,NÃO,NÃO,1
239,Ylowe/Incident-Alarm,https://github.com/Ylowe/Incident-Alarm,Python,0,1,0,N/A,2019,2019,N/A,É uma aplicação com alarme de sniffer para uma interface de rede específica,NÃO,NÃO,NÃO,1
240,Vedza/codeql-security-report,https://github.com/Vedza/codeql-security-report,Python,0,0,0,MIT License,2021,2021,N/A,É um Github Action que executa um escanemaneto de segurança CodeQLe gera um relatório com marcações,SIM,NÃO,NÃO,0
241,zahedreza/code-scanning-demo,https://github.com/zahedreza/code-scanning-demo,N/A,0,2,0,N/A,2022,2022,N/A,É uma demonstração para mostrar ao cliente como as verificações de segurança estão sendo feitas para código adicionado a repositórios novos e existentes,NÃO,NÃO,NÃO,1
242,zkoppert/advanced-security-enforcer,https://github.com/zkoppert/advanced-security-enforcer,Python,6,2,34,MIT License,2021,04/2023,N/A,"É utilizada para sincronizar repositórios criados no dia anterior, para habilitar o escaneamento avançado de segurança de código do Github.",NÃO,NÃO,NÃO,6
243,zszszszsz/.config,https://github.com/zszszszsz/.config,Shell Script,80,19,120,MIT License,2020,2020,N/A,É uma ferramenta criar OpenWrt usando Github (servidor de rede de laboratório),NÃO,NÃO,NÃO,24