"Código";"Setor";"UGD";"Descrição";"Planejamento Contratação";"Essencial";"Programa";"Fonte";"Natureza";"Subelemento";"Qtde";"Unidade Medida";"% 1º Grau";"% 2º Grau";"Valor Unit. Médio";"Valor";"Valor P/ Planej.";"Valor Anterior";"Exerc. Ref.";
"151222025407677";"SETIC";"";"Projeto: Solução de Colaboração em Nuvem";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"12.00";"mês";"92.80";"7.20";"34442.88";"413314.61";"413315.00";"";"";
"151222025395755";"DSAU";"";"Contrato para coleta de resíduos sólidos.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"418.54";"5022.48";"5023.00";"3336.57";"2024.00";
"151222025395756";"DSAU";"";"Contratação de atendente de consultório para a recepção do SEAMO.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"3307.83";"39693.98";"39694.00";"37954.44";"2024.00";
"151222025395757";"DSAU";"";"Aquisição de Vacinas contra Influenza vírus";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"27682.65";"27682.65";"27683.00";"26313.00";"2024.00";
"151222025395758";"DSAU";"";"Material de consumo para os consultórios médico e odontológico.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"53787.13";"53787.13";"53788.00";"51225.84";"2024.00";
"151222025395759";"DSAU";"";"Contratação de auxiliar de odontologia";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"12.00";"mês";"92.80";"7.20";"3436.15";"41233.80";"41234.00";"39270.24";"2024.00";
"151222025395760";"DSAU";"";"Manutenção preventiva dos equipamentos odontológicos.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"1503.00";"18035.96";"18036.00";"17454.08";"2024.00";
"151222025395761";"CSEIT";"";"Combustíveis para os veículos e Grupo Gerador do TRT";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"12.00";"mês";"92.80";"7.20";"7262.85";"87154.20";"87155.00";"67666.44";"2024.00";
"151222025395763";"CSEIT";"";"Serviços de Vigilância Patrimonial Armada.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"12.00";"mês";"92.80";"7.20";"395447.41";"4745368.91";"4745369.00";"3098317.00";"2024.00";
"151222025395764";"CSEIT";"";"Serviços de recepcionistas.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"12.00";"mês";"92.80";"7.20";"36798.72";"441584.64";"441585.00";"375491.04";"2024.00";
"151222025395765";"CSEIT";"";"Recarga de extintores";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"26833.32";"26833.32";"26834.00";"25321.78";"2024.00";
"151222025395766";"CSEIT";"";"Seguro de veículos";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"34398.48";"34398.48";"34399.00";"26404.32";"2024.00";
"151222025395767";"CSEIT";"";"Licenciamento anual e seguro obrigatório - DPVAT";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"5040.00";"5040.00";"5040.00";"4800.00";"2024.00";
"151222025395770";"CSEIT";"";"Aquisição de munições para treinamento";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"ano";"92.80";"7.20";"37500.00";"37500.00";"37500.00";"25002.48";"2024.00";
"151222025395772";"CSEIT";"";"Contratação de manutenção das Esteiras de Raio X, com reposição de peças";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"3605.70";"43268.40";"43269.00";"40800.00";"2024.00";
"151222025395773";"CSEIT";"";"Contratação de oficina para manutenção dos veículos da frota, com reposição de peças";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"3.3.90.39.19";"12.00";"mês";"92.80";"7.20";"7544.92";"90539.04";"90540.00";"85374.00";"2024.00";
"151222025395775";"CEA";"";"(07) TAXAS CORPO DE BOMBEIROS (Vistorias AVCB e análises de projetos)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.47";"";"12.00";"unidade";"92.80";"7.20";"904.58";"10854.90";"10855.00";"10853.88";"2024.00";
"151222025395776";"CEA";"";"(05.4) MANUTENÇÃO AR CONDICIONADO / MATERIAIS PERMANENTES - todas as unidades do TRT/RN.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"4.4.90.52";"";"12.00";"mês";"92.80";"7.20";"2625.00";"31500.00";"31500.00";"30000.00";"2024.00";
"151222025395777";"CEA";"";"(04.4) MANUTENÇÃO PREDIAL / MATERIAIS PERMANENTES - todas as unidades do TRT/RN.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"4.4.90.52";"";"12.00";"mês";"92.80";"7.20";"2887.50";"34650.00";"34650.00";"33000.00";"2024.00";
"151222025395780";"CEA";"";"(20) SOFTWARES TÉCNICOS DE ENGENHARIA e ARQUITETURA";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"";"1.00";"unidade";"92.80";"7.20";"87753.30";"87753.30";"87754.00";"38259.90";"2024.00";
"151222025395781";"CEA";"";"(13) ANÁLISES LABORATORIAIS OBRIGATÓRIAS (QUALIDADE DO AR de Ambientes climatizados, ANÁLISE QUALIDADE DA ÁGUA e similares) - todas as unidades do TRT/RN.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"46562.25";"46562.25";"46563.00";"30017.72";"2024.00";
"151222025395784";"CEA";"";"(18) Contratação dos projetos técnicos executivos de engenharia e arquitetura";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"351405.62";"351405.62";"351406.00";"100000.02";"2024.00";
"151222025395790";"CEA";"";"(08) TAXAS CONSELHOS PROFISSIONAIS (CAU e CREA)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.47";"";"12.00";"unidade";"92.80";"7.20";"127.05";"1524.60";"1525.00";"1451.28";"2024.00";
"151222025395792";"CEA";"";"(11) Reforma / retrofit equipamentos e componentes do sistema central de ar condicionado do CJTMFF";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"424486.88";"424486.88";"424487.00";"428328.00";"2024.00";
"151222025395793";"CEA";"";"(09) Consultoria em sistemas de ar condicionado / Fiscalização técnica dos contratos de manutenção de ar condicionado";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"8727.95";"104735.40";"104736.00";"99747.96";"2024.00";
"151222025395794";"CEA";"";"(01.2) ENERGIA ELETRICA / ILUMINAÇÃO PÚBLICA - todas as unidades (COSERN).";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.47";"";"12.00";"mês";"92.80";"7.20";"903.26";"10839.15";"10840.00";"10322.16";"2024.00";
"151222025395795";"CEA";"";"(01.1) ENERGIA ELETRICA / CONSUMO - todas as unidades (COSERN).";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"101715.27";"1220583.24";"1220584.00";"1002161.80";"2024.00";
"151222025395796";"CEA";"";"(05.3) MANUTENÇÃO AR CONDICIONADO / MATERIAIS DE CONSUMO - todas as unidades do TRT/RN.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"12.00";"mês";"92.80";"7.20";"8400.00";"100800.00";"100800.00";"96000.00";"2024.00";
"151222025395797";"CEA";"";"(04.3) - MANUTENÇÃO PREDIAL / MATERIAIS DE CONSUMO - todas as unidades do TRT/RN";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"12.00";"mês";"92.80";"7.20";"13718.95";"164627.40";"164628.00";"156787.35";"2024.00";
"151222025395798";"CEA";"";"(05.1) MANUTENÇÃO AR CONDICIONADO / SERVIÇO MENSAL - todas as unidades do TRT/RN.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"12.00";"mês";"92.80";"7.20";"70875.00";"850500.00";"850500.00";"810000.00";"2024.00";
"151222025395799";"CEA";"";"(04.1) MANUTENÇÃO PREDIAL / MÃO DE OBRA - todas as unidades do TRT/RN";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"12.00";"mês";"92.80";"7.20";"159279.66";"1911355.95";"1911356.00";"1820338.80";"2024.00";
"151222025395800";"CEA";"";"(05.2) MANUTENÇÃO AR CONDICIONADO / SERV EVENTUAIS - todas as unidades do TRT/RN.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"8400.00";"100800.00";"100800.00";"96000.00";"2024.00";
"151222025395801";"CEA";"";"(04.2) MANUTENÇÃO PREDIAL / SERV. EVENTUAIS - todas as unidades do TRT/RN.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"45000.58";"540006.99";"540007.00";"176942.73";"2024.00";
"151222025395802";"CEA";"";"(02) ÁGUA e ESGOTO - CAERN todas as unidades, exceto VTCM (Ceará-Mirim).";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"21562.19";"258746.25";"258747.00";"257591.32";"2024.00";
"151222025395803";"CEA";"";"(06) MANUTENÇÃO ELEVADORES - 07 elevadores do CJTMFF - TRT/RN";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"5076.84";"60922.05";"60923.00";"58020.84";"2024.00";
"151222025395804";"CEA";"";"(03) ÁGUA e ESGOTO - SAAE apenas unidade VTCM / Ceará-mirim.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"100.00";"0.00";"197.84";"2374.05";"2375.00";"2260.44";"2024.00";
"151222025395805";"SEGEP";"";"Aquisição de Certificados Digitais para os magistrados e servidores do Regional.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.23";"450.00";"unidade";"92.80";"7.20";"115.00";"51750.00";"51750.00";"27195.00";"2024.00";
"151222025395807";"SEGEP";"";"PAGAMENTO DE INATIVOS";"Não";"Sim";"09.272.0033.0181.0024";"1499000000";"3.1.90.01";"";"1.00";"ano";"92.80";"7.20";"60411426.00";"60411426.00";"60411426.00";"57152055.00";"2024.00";
"151222025395809";"SEGEP";"";"PAGAMENTO DE PESSOAL PENSIONISTAS";"Não";"Não";"09.272.0033.0181.0024";"1499000000";"3.1.90.03";"";"1.00";"ano";"92.80";"7.20";"9472179.96";"9472179.96";"9472180.00";"8840310.72";"2024.00";
"151222025395811";"SEGEP";"";"Programa de Estágio Remunerado GRADUAÇÂO";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"12.00";"mês";"92.80";"7.20";"109994.66";"1319935.92";"1319936.00";"1279999.04";"2024.00";
"151222025395812";"SEGEP";"";"Pagamento de auxílio transporte a estagiários do TRT 21ª Região.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.49";"";"116.00";"pessoa";"92.80";"7.20";"1815.00";"210540.00";"210540.00";"170362.50";"2024.00";
"151222025395813";"SEGEP";"";"Indenização de transportes para o Oficiais de Justiça deste Tribunal.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.93";"";"12.00";"mês";"92.80";"7.20";"61446.00";"737352.00";"737352.00";"660999.96";"2024.00";
"151222025395814";"SEGEP";"";"Programa de Estágio Remunerado de Pós-Graduação";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"12.00";"mês";"92.80";"7.20";"20000.00";"240000.00";"240000.00";"240000.00";"2024.00";
"151222025395816";"SEGEP";"";"PAGAMENTO FOLHA NORMAL DE PESSOAL ATIVO";"Não";"Não";"02.122.0033.20TP.0024";"1499000000";"3.1.90.11";"";"1.00";"ano";"92.80";"7.20";"221038866.96";"221038866.96";"221038867.00";"186781290.00";"2024.00";
"151222025395818";"SEGEP";"";"CPSSS";"Não";"Não";"02.846.0033.09HB.0024";"1499000000";"3.1.91.13";"";"1.00";"ano";"92.80";"7.20";"37405931.04";"37405931.04";"37405932.00";"35178645.96";"2024.00";
"151222025395819";"SEGEP";"";"AUXÍLIO ALIMENTAÇÃO";"Não";"Não";"02.331.0033.212B.0024";"1499000000";"3.3.90.46";"";"780.00";"pessoa";"92.80";"7.20";"16717.20";"13039416.00";"13039416.00";"10942709.48";"2024.00";
"151222025395820";"SEGEP";"";"ASSISTÊNCIA PRÉ ESCOLAR";"Não";"Não";"02.331.0033.212B.0024";"1499000000";"3.3.90.08";"";"161.00";"pessoa";"92.80";"7.20";"14145.84";"2277480.24";"2277481.00";"1739508.20";"2024.00";
"151222025395821";"SEGEP";"";"AUXILIO FUNERAL E NATALIDADE";"Não";"Não";"02.331.0033.212B.0024";"1499000000";"3.3.90.08";"";"1.00";"ano";"92.80";"7.20";"93185.04";"93185.04";"93186.00";"65741.04";"2024.00";
"151222025395822";"SEGEP";"";"Regime de Previdências Complementar";"Não";"Não";"28.846.0909.00S6.0024";"1499000000";"3.1.90.01";"";"1.00";"ano";"92.00";"8.00";"783485.04";"783485.04";"783486.00";"150000.00";"2024.00";
"151222025395823";"SEGEP";"";"Assistência médica e odontológica a servidores, magistrados e seus dependentes";"Não";"Não";"02.331.0033.2004.0024";"1499000000";"3.3.90.93";"";"2248.00";"pessoa";"92.80";"7.20";"6552.00";"14728896.00";"14728896.00";"13818168.00";"2024.00";
"151222025395824";"CCS";"";"Contratação de posto fixo de fotógrafo";"Não";"Não";"02.131.0033.219I.0024";"1499000000";"3.3.90.39";"";"1.00";"mês";"92.80";"7.20";"75600.00";"75600.00";"75600.00";"54000.00";"2024.00";
"151222025395825";"CCS";"";"Banco de Imagens";"Não";"Não";"02.131.0033.219I.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"27300.00";"27300.00";"27300.00";"10000.00";"2024.00";
"151222025395826";"CCS";"";"Serviços gráficos por demanda para impressão de peças de comunicação.";"Não";"Não";"02.131.0033.219I.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"52230.36";"52230.36";"52231.00";"28749.96";"2024.00";
"151222025395827";"CCS";"";"Contratação de empresa especializada em comunicação, com cessão de mão-de-obra especializada de um Designer Gráfico.";"Não";"Não";"02.131.0033.219I.0024";"1499000000";"3.3.90.37";"";"1.00";"mês";"92.80";"7.20";"148398.96";"148398.96";"148399.00";"139999.04";"2024.00";
"151222025395828";"CCS";"";"Prestação de serviço audiovisual de captação, produção e edição de programas jornalísticos de TV, VTs institucionais e documentários, mediante demanda, com fornecimento de equipamentos, mão-de-obra e material.";"Não";"Não";"02.131.0033.219I.0024";"1499000000";"3.3.90.37";"";"1.00";"mês";"92.80";"7.20";"283505.44";"283505.44";"283506.00";"255180.96";"2024.00";
"151222025395829";"FTN";"";"Correios";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"31038.79";"372465.48";"372466.00";"354729.00";"2024.00";
"151222025395830";"CMPP";"";"SERPRO - Serviço de Processamento de Dados. Consulta eletrônica à base de dados da receita Federal (CPF e CNPJ)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"5115.14";"61381.69";"61382.00";"58691.56";"2024.00";
"151222025395834";"DPDP";"";"Contratação de Solução de Gestão de Privacidade e Proteção de Dados Pessoais.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"12.00";"mês";"92.80";"7.20";"16666.66";"199999.92";"200000.00";"214866.96";"2024.00";
"151222025395835";"DSIPD";"";"Plano Anual de Capacitação de Segurança da Informação e Proteção de Dados Pessoais para 2025                                                                                    ";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"";"1.00";"unidade";"100.00";"0.00";"43808.00";"43808.00";"43808.00";"43808.00";"2024.00";
"151222025398325";"SAI";"";"Plano Anual de Capacitação da Secretaria de Auditoria Interna";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"3.3.90.39.99";"1.00";"unidade";"92.80";"7.20";"12000.00";"12000.00";"12000.00";"";"";
"151222025413523";"SETIC";"";"Projeto: Contratar garantia de Storages Huawei";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"22517.75";"270213.00";"270213.00";"";"";
"151222025395717";"SETIC";"";"Suporte de Informática 1º e 2º Níveis (Terceirizado)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.10";"12.00";"mês";"92.80";"7.20";"5313.11";"63757.28";"63758.00";"799368.24";"2024.00";
"151222025395718";"SETIC";"";"Contratar Suporte Terceirizado de Serviços de TIC";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.10";"12.00";"mês";"92.80";"7.20";"83500.00";"1002000.00";"1002000.00";"181390.91";"2024.00";
"151222025395719";"SETIC";"";"Suporte à infraestrutura ágil";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"12.00";"mês";"92.80";"7.20";"9322.15";"111865.80";"111866.00";"51069.20";"2024.00";
"151222025395720";"SETIC";"";"SEG: Contratar Suporte e Garantia de Solução de Segurança de Endpoint";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"12.00";"mês";"92.80";"7.20";"3386.54";"40638.48";"40639.00";"60190.44";"2024.00";
"151222025395721";"SETIC";"";"SEG: Contratar solução de vulnerabilidade de Segurança da Informação";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"12.00";"mês";"92.80";"7.20";"10000.00";"120000.00";"120000.00";"137500.00";"2024.00";
"151222025395722";"SETIC";"";"SEG: Contratar Firewall NG (suporte)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"12.00";"mês";"92.80";"7.20";"12643.75";"151725.00";"151725.00";"205500.96";"2024.00";
