"Código";"Setor";"UGD";"Descrição";"Planejamento Contratação";"Essencial";"Programa";"Fonte";"Natureza";"Subelemento";"Qtde";"Unidade Medida";"% 1º Grau";"% 2º Grau";"Valor Unit. Médio";"Valor";"Valor P/ Planej.";"Valor Anterior";"Exerc. Ref.";
"151222025395723";"SETIC";"";"Contratar Suporte Sala-Cofre";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"12.00";"mês";"92.80";"7.20";"42618.62";"511423.43";"511424.00";"270075.54";"2024.00";
"151222025395725";"SETIC";"";"Solução de videoconferências para audiências e sessões";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.18";"12.00";"mês";"92.80";"7.20";"2346.85";"28162.18";"28163.00";"25638.18";"2024.00";
"151222025395726";"SETIC";"";"Interligação do TRT21 com a Rede Giga Natal e Infovia Potiguar - Serviço";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"ano";"92.80";"7.20";"10500.00";"126000.00";"126000.00";"36000.00";"2024.00";
"151222025395727";"SETIC";"";"Rede Wan Redundante";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"10866.69";"130400.28";"130401.00";"150014.69";"2024.00";
"151222025395728";"SETIC";"";"Link de internet redundante";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"275.81";"3309.75";"3310.00";"17108.80";"2024.00";
"151222025395729";"SETIC";"";"Link de Internet primário
";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"345.89";"4150.64";"4151.00";"21455.36";"2024.00";
"151222025395730";"SETIC";"";"Internet móvel para os magistrados (Juízes e Desembargadores) do TRT21, com Franquia 10Gb, totalizando 112 modems.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"92.80";"7.20";"2038.40";"24460.80";"24461.00";"25613.28";"2024.00";
"151222025395731";"CLP";"";"Aquisição de material de processamento de dados para suprir o estoque do Almoxarifado";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"3.3.90.30.17";"1.00";"unidade";"92.80";"7.20";"59582.70";"59582.70";"59583.00";"59582.70";"2024.00";
"151222025395732";"CLP";"";"Equipamentos de EPI e de trabalho para os reeducandos";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"6200.04";"6200.04";"6201.00";"6185.70";"2024.00";
"151222025395733";"CLP";"";"Fardamento dos reeducandos";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"15000.00";"15000.00";"15000.00";"14843.52";"2024.00";
"151222025395734";"CLP";"";"Aquisição de refis para filtro EUROPA**";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"70000.00";"70000.00";"70000.00";"66362.40";"2024.00";
"151222025395735";"CLP";"";"Projeto:VoIP - Serviço em nuvem";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"";"12.00";"mês";"92.80";"7.20";"2583.33";"31000.00";"31000.00";"88094.28";"2024.00";
"151222025395736";"CLP";"";"Aquisição de equipamentos eletro/elotrônicos (purificadores, geladeiras e ventiladores de coluna)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"4.4.90.52";"";"1.00";"unidade";"92.80";"7.20";"80000.00";"80000.00";"80000.00";"64546.40";"2024.00";
"151222025395737";"CLP";"";"Aquisição de material de expediente para o Almoxarifado.";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"ano";"92.80";"7.20";"143000.00";"143000.00";"143000.00";"52005.60";"2024.00";
"151222025395738";"CLP";"";"Aquisição de Água Mineral";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"12.00";"mês";"92.80";"7.20";"739.59";"8875.08";"8876.00";"8452.44";"2024.00";
"151222025395739";"CLP";"";"serviços de limpeza, conservação. higienização, copeiragem.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"1.00";"ano";"92.80";"7.20";"2355649.20";"2355649.20";"2355650.00";"2203330.92";"2024.00";
"151222025395740";"CLP";"";"Contratação de Telefonistas.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.37";"";"1.00";"ano";"92.80";"7.20";"79540.56";"79540.56";"79541.00";"81095.04";"2024.00";
"151222025395741";"CLP";"";"Contratação de serviço de dedetização";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"37325.76";"37325.76";"37326.00";"42613.20";"2024.00";
"151222025395743";"CLP";"";"Contrato de prestação de serviços de telefonia fixa comutada, a serem prestados aos Órgãos da Justiça do Trabalho em Natal e em Mossoró/RN.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"7.68";"92.13";"93.00";"977.40";"2024.00";
"151222025395744";"CLP";"";"Serviços de telefonia móvel no sistema GSM pós pago com fornecimento, em regime de comodato.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"";"12.00";"mês";"92.80";"7.20";"3801.49";"45617.91";"45618.00";"48082.44";"2024.00";
"151222025395745";"CLP";"";"Contrato de prestação de serviços de telefonia fixa comutada (STFC) de longa distância nacional (DDD) e internacional.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"806.34";"9676.05";"9677.00";"9252.00";"2024.00";
"151222025395746";"CLP";"";"Taxa de coleta de lixo - C-Lixo do prédio da vara do trabalho de Pau dos Ferros/RN, e TX de limpeza pública das VT de Pau dos Ferros/RN, Caicó/RN, Deposito Judicial de Natal e CJTMFF.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.47";"";"1.00";"ano";"92.80";"7.20";"197978.40";"197978.40";"197979.00";"188550.86";"2024.00";
"151222025395747";"CLP";"";"Equipamentos de jardinagem";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.91.30";"";"1.00";"ano";"92.80";"7.20";"8000.04";"8000.04";"8001.00";"7154.00";"2024.00";
"151222025395748";"CLP";"";"Programa Novos Rumos - Reeducando";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"1.00";"ano";"92.80";"7.20";"175053.36";"175053.36";"175054.00";"166717.44";"2024.00";
"151222025395749";"CLC";"";"Publicação de aviso de licitação em jornal local de grande circulaçao no Estado do RN, exigência do § 1º do art. 54 da Lei 14.133/2021.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"1000.00";"12000.00";"12000.00";"30000.00";"2024.00";
"151222025395750";"CLC";"";"Contratação de assinatura anual de Produtos de Suporte Jurídico Zênite à Administração Referente a Contratações Públicas e Regime Jurídico de Pessoal";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"ano";"92.80";"7.20";"19999.04";"19999.04";"20000.00";"25000.00";"2024.00";
"151222025395751";"CLC";"";"Assinatura do Banco de Preços";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"ano";"92.80";"7.20";"24000.00";"24000.00";"24000.00";"24000.00";"2024.00";
"151222025395752";"DG";"";"Diárias Administrativas";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.14";"3.3.90.14.14";"1.00";"unidades por ano";"92.80";"7.20";"396735.00";"396735.00";"396735.00";"360000.00";"2024.00";
"151222025395753";"DG";"";"Passagens aéreas administrativas.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.33";"";"1.00";"ano";"92.80";"7.20";"239511.96";"239511.96";"239512.00";"300000.00";"2024.00";
"151222025395681";"SEJ";"";"Contratação de capacitações de servidores";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"141021.12";"141021.12";"141022.00";"113100.00";"2024.00";
"151222025395682";"SEJ";"";"Contrato de prestação de serviços de manutenção do sistema SIABI.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.07";"1.00";"mês";"92.80";"7.20";"8518.44";"8518.44";"8519.00";"8112.84";"2024.00";
"151222025395683";"SEJ";"";"Contratação de formação para magistrados";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"65600.04";"65600.04";"65601.00";"75399.96";"2024.00";
"151222025395684";"SEJ";"";"Passagens aéreas/capacitação de servidores";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.33";"";"1.00";"ano";"92.80";"7.20";"144069.00";"144069.00";"144069.00";"115999.04";"2024.00";
"151222025395685";"SEJ";"";"Formação e aperfeiçamento de magistrados";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"1.00";"ano";"92.80";"7.20";"68012.52";"68012.52";"68013.00";"99393.96";"2024.00";
"151222025395686";"SEJ";"";"Capacitação de servidores";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.36";"";"1.00";"unidade";"92.80";"7.20";"61425.00";"61425.00";"61425.00";"155643.96";"2024.00";
"151222025395687";"SEJ";"";"Contratação de serviços(coffee-break e outros serviços)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"unidade";"92.80";"7.20";"105986.88";"105986.88";"105987.00";"100939.96";"2024.00";
"151222025395688";"SEJ";"";"Diárias/Capacitação de servidores";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.14";"";"1.00";"ano";"92.80";"7.20";"170722.80";"170722.80";"170723.00";"138999.96";"2024.00";
"151222025395689";"SEJ";"";"Diárias para eventos de capacitação de magistrados.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.14";"";"1.00";"ano";"92.80";"7.20";"89868.96";"89868.96";"89869.00";"72024.00";"2024.00";
"151222025395690";"SGGE";"";"Contratação de empresa para prestação de serviços de tradução/interpretação de Libras (Língua Brasileira de Sinais), para a língua portuguesa e vice-versa, com cessão de imagem e som, em eventos do Tribunal Regional do Trabalho da 21ª Região.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"568.00";"hora";"92.80";"7.20";"86.61";"49195.92";"49196.00";"49848.00";"2024.00";
"151222025395691";"SEJ";"";"Passagens aéreas/capacitação de magistrados";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.33";"";"1.00";"ano";"92.80";"7.20";"84201.48";"84201.48";"84202.00";"81201.00";"2024.00";
"151222025395692";"SEJ";"";"Ressarcimento de transporte _ VPRT para eventos de capacitação de servidores.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.93";"";"1.00";"mês";"92.80";"7.20";"22302.36";"22302.36";"22303.00";"19964.76";"2024.00";
"151222025395693";"COF";"";"Valor Padronizado de Ressarcimento de Transporte - VPRT - Administrativo.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.93";"";"12.00";"mês";"92.80";"7.20";"1386.40";"16636.80";"16637.00";"16637.16";"2024.00";
"151222025395694";"COF";"";"Suprimento de Fundos";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"5000.00";"60000.00";"60000.00";"59891.28";"2024.00";
"151222025395695";"COF";"";"AJUDA DE CUSTO";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.93";"";"1.00";"ano";"92.80";"7.20";"78928.92";"78928.92";"78929.00";"38819.00";"2024.00";
"151222025395696";"COF";"";"Ressarcimento de transporte - VPRT, relativos aos deslocamentos de magistrados.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.93";"";"12.00";"mês";"92.80";"7.20";"250.00";"3000.00";"3000.00";"2218.44";"2024.00";
"151222025395697";"COF";"";"Auxílio Moradia de Servidores, com fundamento do Art. 60-A da 8.112/1990.";"Não";"Não";"02.122.0033.216H.0024";"1499000000";"3.3.90.93";"";"12.00";"mês";"100.00";"0.00";"5874.00";"70488.00";"70488.00";"26538.00";"2024.00";
"151222025395698";"COF";"";"Honorários Pericias, relativos à assistência jurídica a pessoas carentes.";"Não";"Não";"02.061.0033.4224.0024";"1499000000";"3.3.90.36";"";"767.00";"pessoa atendida (unidade)";"92.80";"7.20";"1000.00";"767000.00";"767000.00";"768000.00";"2024.00";
"151222025395699";"COF";"";"Obrigações Tributária e Contributiva sobre pagamento de honorários periciais,.";"Não";"Não";"02.061.0033.4224.0024";"1499000000";"3.3.91.47";"";"767.00";"pessoa atendida (unidade)";"92.80";"7.20";"200.00";"153400.32";"153401.00";"153600.00";"2024.00";
"151222025395700";"SETIC";"";"Projeto: Contratar Rede Wan Primário (Goianinha e Macau)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"12.00";"mês";"100.00";"0.00";"12425.08";"149100.96";"149101.00";"31355.64";"2024.00";
"151222025395701";"SETIC";"";"POSTGRESQL - Suporte ao banco de dados para o PJE";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.07";"12.00";"mês";"92.80";"7.20";"9322.15";"111865.80";"111866.00";"228627.86";"2024.00";
"151222025395702";"SETIC";"";"Oracle - Suporte";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.07";"12.00";"mês";"92.80";"7.20";"14157.21";"169886.52";"169887.00";"180201.15";"2024.00";
"151222025395703";"SETIC";"";"SEG: Adquirir Solução PAM - Gerenciamento de Privilégio de Acesso";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.07";"12.00";"mês";"92.80";"7.20";"28339.54";"340074.53";"340075.00";"173073.19";"2024.00";
"151222025395704";"SETIC";"";"Contratar Solução de Gestão de Serviços (ITSM)";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"12.00";"mês";"92.80";"7.20";"41529.00";"498348.00";"498348.00";"747859.65";"2024.00";
"151222025395705";"SGGE";"";"SEG: Adquirir Software de Gestão de Riscos";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"12.00";"mês";"92.80";"7.20";"4910.60";"58927.24";"58928.00";"73071.90";"2024.00";
"151222025395707";"SETIC";"";"Contratar solução de proteção de borda de rede e de alta disponibilidade (WAF-CDN)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.91.40";"3.3.91.40.13";"12.00";"mês";"92.80";"7.20";"8660.85";"103930.20";"103931.00";"409158.96";"2024.00";
"151222025395708";"SETIC";"";"Solução de colaboração em nuvem";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"12.00";"mês";"92.80";"7.20";"4025.90";"48310.74";"48311.00";"268310.96";"2024.00";
"151222025395709";"SETIC";"";"Suprimento de fundos para serviços de TIC";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.96";"1.00";"unidade";"92.80";"7.20";"3000.00";"3000.00";"3000.00";"3000.00";"2024.00";
"151222025395712";"SETIC";"";"Contrato de emissão de Certificados Digitais A1";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.23";"1.00";"unidade";"92.80";"7.20";"1878.30";"1878.30";"1879.00";"1972.21";"2024.00";
"151222025395713";"SETIC";"";"Plano Anual de Capacitações de TIC";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"";"1.00";"unidade";"92.80";"7.20";"138136.00";"138136.00";"138136.00";"131558.00";"2024.00";
"151222025395714";"SETIC";"";"Suprimento de fundos para material de TIC";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.30";"";"1.00";"unidade";"92.80";"7.20";"3000.00";"3000.00";"3000.00";"6000.00";"2024.00";
"151222025404051";"SEGEP";"";"Contratação de agente de integração de estágio.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"5400.00";"64800.00";"64800.00";"";"";
"151222025408177";"SEJ";"";"Convênio TRT 21 AMATRA - Curso Especialização (Pós Graduação Lato Sensu) Direito e Processo do Trabalho.";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"mês";"92.80";"7.20";"14256.00";"14256.00";"14256.00";"";"";
"151222025408927";"SETIC";"";"Projeto: Renovar suporte ou contratar nova solução de videoconferência híbrida (investimento)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"4.4.90.52";"4.4.90.52.35";"1.00";"unidade";"92.80";"7.20";"153789.60";"153789.60";"153790.00";"";"";
"151222025408929";"SETIC";"";"Projeto: Renovar suporte ou contratar nova solução de videoconferência híbrida (custeio)";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.06";"1.00";"unidade";"92.80";"7.20";"83859.48";"83859.48";"83860.00";"";"";
"151222025406329";"SETIC";"";"Projeto: Contratação de links redundantes para acesso à internet";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.13";"10.00";"mês";"92.80";"7.20";"3716.66";"37166.60";"37167.00";"";"";
"151222025406331";"SETIC";"";"Projeto: Aquisição de Switch Core";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"4.4.90.52";"4.4.90.52.37";"1.00";"unidade";"92.80";"7.20";"374179.50";"374179.50";"374180.00";"";"";
"151222025406333";"SETIC";"";"Projeto: Adquirir Solução de Segurança de Endpoint";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.11";"4.00";"mês";"92.80";"7.20";"15752.25";"63009.01";"63010.00";"";"";
"151222025406959";"SETIC";"";"Contratar Serviço Correlação de Logs de Segurança";"Não";"Sim";"02.122.0033.4256.0024";"1499000000";"3.3.90.40";"3.3.90.40.19";"1.00";"unidade";"92.80";"7.20";"1800665.28";"1800665.28";"1800666.00";"";"";
"151222025408181";"SEJ";"";"Convênio com  UFRN para curso de Mestrado";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"1.00";"--";"92.80";"7.20";"25000.00";"25000.00";"25000.00";"";"";
"151222025398845";"CEA";"";"(14) Contratação de profissional especializado em arquitetura para estudos / projetos de adequação de acessibilidade, alterações de layouts, elaboração de FAT / CBM/RN e atividades similares";"Não";"Não";"02.122.0033.4256.0024";"1499000000";"3.3.90.39";"";"12.00";"mês";"92.80";"7.20";"12242.59";"146911.08";"146912.00";"";"";
